OrderID,CustomerID,ProductNames,Quantity,Price,OrderDate,Region
ORD100373,CUST7078,Office Chair,8,317.8,2024-07-18,Canada
ORD100374,CUST2917,Office Chair,9,1685.69,2024-08-29,USA
ORD100375,CUST6031,TV Stand,2,1725.15,2022-10-19,USA
ORD100376,CUST6106,Bookshelf,10,169.96,2023-11-06,Brazil
ORD100377,CUST3433,TV Stand,3,555.2,2023-09-11,Germany
ORD100378,CUST2951,TV Stand,6,1426.71,2023-06-19,Australia
ORD100379,CUST4414,Dining Table,5,1808.24,2022-10-28,Japan
ORD100380,CUST3016,Recliner,8,1843.88,2023-03-08,Brazil
ORD100381,CUST2285,Recliner,8,1144.72,2023-07-02,India
ORD100382,CUST2204,Bed Frame,3,1039.98,2022-02-10,China
ORD100383,CUST3789,Bookshelf,9,1350.56,2022-09-23,China
ORD100384,CUST3755,Office Chair,5,1079.47,2023-10-28,Brazil
ORD100385,CUST4250,Wardrobe,6,1207.54,2021-11-02,India
ORD100386,CUST1591,Dresser,5,573.54,2024-09-17,Germany
ORD100387,CUST9721,Dresser,1,358.75,2022-10-19,India
ORD100388,CUST4584,Bookshelf,5,1615.45,2023-08-21,USA
ORD100389,CUST9207,Wardrobe,10,749.16,2022-05-23,Japan
ORD100390,CUST8999,Dresser,3,1749.92,2022-02-02,Japan
ORD100391,CUST7180,Sofa,2,500.5,2022-03-19,France
ORD100392,CUST7718,Bookshelf,5,1385.92,2023-10-17,Brazil
ORD100393,CUST1164,Coffee Table,5,425.71,2021-11-09,France
ORD100394,CUST3989,Wardrobe,10,1993.47,2022-01-20,Canada
ORD100395,CUST9327,Coffee Table,6,538.7,2022-08-05,USA
ORD100396,CUST8964,Coffee Table,9,1212.07,2022-10-22,India
ORD100397,CUST3707,Bed Frame,6,1049.1,2023-10-31,Brazil
ORD100398,CUST8405,Office Chair,7,1567.14,2024-05-02,UK
ORD100399,CUST8990,Dresser,10,1576.98,2023-11-13,China
ORD100400,CUST2359,Sofa,7,63.76,2024-09-17,Australia
ORD100401,CUST2031,Bookshelf,6,282.1,2024-08-19,Germany
ORD100402,CUST9317,Office Chair,5,957.92,2022-06-16,Germany
ORD100403,CUST3631,Dresser,5,1309.9,2023-09-01,Germany
ORD100404,CUST8633,Recliner,4,695.43,2023-04-14,Germany
ORD100405,CUST1505,Office Chair,6,1848.39,2024-03-10,France
ORD100406,CUST3292,TV Stand,10,540.11,2022-10-03,Japan
ORD100407,CUST9627,Coffee Table,1,623.5,2023-07-22,India
ORD100408,CUST4297,Recliner,10,1033.99,2022-01-25,China
ORD100409,CUST7516,Coffee Table,3,1847.91,2024-06-02,China
ORD100410,CUST9365,Office Chair,5,1937.04,2022-05-20,Germany
ORD100411,CUST2048,Recliner,10,641.24,2024-01-31,UK
ORD100412,CUST2653,Sofa,10,1978.08,2022-01-10,China
ORD100413,CUST7882,Dresser,7,1948.29,2023-08-19,Australia
ORD100414,CUST9334,Wardrobe,6,1592.33,2022-04-20,Brazil
ORD100415,CUST1978,Dining Table,3,333.85,2022-03-06,France
ORD100416,CUST9642,Coffee Table,7,1738.17,2022-12-28,USA
ORD100417,CUST4764,Recliner,5,724.16,2021-10-16,Japan
ORD100418,CUST4644,Bed Frame,8,743.71,2022-04-03,China
ORD100419,CUST4404,Sofa,8,768.44,2022-06-02,Brazil
ORD100420,CUST2771,Dresser,6,1832.4,2023-05-09,Japan
ORD100421,CUST6956,Wardrobe,3,1482.62,2022-09-04,UK
ORD100422,CUST4110,Bed Frame,5,1547.26,2023-11-19,USA
ORD100423,CUST5710,Bed Frame,1,334.64,2024-02-22,France
ORD100424,CUST4789,Office Chair,7,1066.63,2022-11-02,Brazil
ORD100425,CUST5843,Sofa,8,1730.44,2023-01-10,France
ORD100426,CUST8496,Office Chair,10,704.16,2021-11-13,Japan
ORD100427,CUST1299,Sofa,7,695.47,2022-12-18,Brazil
ORD100428,CUST9594,Recliner,7,1676.23,2022-11-17,Japan
ORD100429,CUST9616,Dresser,1,1064.88,2022-10-26,Brazil
ORD100430,CUST8155,Dresser,8,1595.73,2024-04-06,India
ORD100431,CUST5236,Sofa,3,1854.13,2022-09-08,USA
ORD100432,CUST2776,Bed Frame,7,1228.18,2024-01-16,China
ORD100433,CUST9107,Sofa,6,1744.46,2023-02-15,China
ORD100434,CUST9170,Wardrobe,3,768.12,2024-02-17,USA
ORD100435,CUST9698,Recliner,2,1225.67,2022-10-12,UK
ORD100436,CUST5997,Office Chair,9,599.63,2023-12-06,Germany
ORD100437,CUST2113,Recliner,3,552.48,2023-07-05,Australia
ORD100438,CUST2757,Coffee Table,2,986.3,2023-09-13,France
ORD100439,CUST8029,Dining Table,10,955.97,2024-10-13,France
ORD100440,CUST6811,Wardrobe,9,1314.45,2022-11-02,France
ORD100441,CUST4265,Recliner,4,1253.01,2023-07-17,Canada
ORD100442,CUST6377,Dresser,10,1916.44,2023-02-27,Japan
ORD100443,CUST7719,Recliner,8,755.37,2022-12-18,USA
ORD100444,CUST2090,Wardrobe,3,880.19,2023-03-23,USA
ORD100445,CUST2834,Bookshelf,4,1038.05,2024-10-02,Japan
ORD100446,CUST8135,Recliner,4,1939.61,2023-11-04,Japan
ORD100447,CUST3232,Dresser,2,568.97,2021-11-26,USA
ORD100448,CUST7170,Office Chair,1,706.17,2023-11-23,USA
ORD100449,CUST1198,Dresser,8,269.27,2024-06-17,Germany
ORD100450,CUST3868,Coffee Table,9,1571.38,2022-03-07,Canada
ORD100451,CUST4205,Office Chair,8,1546.81,2022-12-08,France
ORD100452,CUST3224,Wardrobe,9,668.6,2024-06-29,Japan
ORD100453,CUST3284,Bed Frame,5,1365.13,2022-04-18,UK
ORD100454,CUST6033,Office Chair,2,982.31,2021-10-27,Australia
ORD100455,CUST5723,Dresser,4,521.21,2023-01-12,Australia
ORD100456,CUST5819,Recliner,7,1254.41,2022-04-01,Canada
ORD100457,CUST6145,Wardrobe,2,1723.23,2024-04-30,UK
ORD100458,CUST5340,Dining Table,3,1940.51,2022-10-18,Canada
ORD100459,CUST2103,Bookshelf,3,646.97,2021-12-29,India
ORD100460,CUST1503,Bed Frame,1,1129.01,2024-07-17,China
ORD100461,CUST5157,Coffee Table,9,1101.93,2022-11-16,Japan
ORD100462,CUST3382,Wardrobe,2,789.94,2023-12-29,Brazil
ORD100463,CUST4720,Recliner,4,563.74,2022-09-28,Germany
ORD100464,CUST8965,Dining Table,9,1767.47,2022-11-23,Australia
ORD100465,CUST3882,Office Chair,2,795.33,2022-04-24,India
ORD100466,CUST5559,Bed Frame,9,1885.23,2023-10-23,Australia
ORD100467,CUST1951,Bookshelf,5,1819.93,2024-03-02,Japan
ORD100468,CUST2944,Recliner,9,1975.65,2023-11-29,Brazil
ORD100469,CUST2500,Sofa,3,739.62,2023-05-24,China
ORD100470,CUST7841,Dining Table,7,1840.42,2024-05-25,France
ORD100471,CUST8229,Bed Frame,9,1522.96,2023-09-23,USA
ORD100472,CUST8886,Wardrobe,1,867.14,2024-08-10,UK
ORD100473,CUST4114,Bookshelf,5,904.77,2023-07-17,Germany
ORD100474,CUST6779,Wardrobe,1,724.85,2023-06-01,UK
ORD100475,CUST2569,Office Chair,7,1202.77,2023-09-09,France
ORD100476,CUST3284,Dresser,6,887.35,2023-07-04,Canada
ORD100477,CUST6743,TV Stand,2,1176.4,2023-08-07,Brazil
ORD100478,CUST8064,Wardrobe,6,1820.39,2023-04-05,Germany
ORD100479,CUST4262,Wardrobe,5,1291.94,2021-12-12,Canada
ORD100480,CUST4769,Recliner,10,389.82,2024-03-21,France
ORD100481,CUST9974,Recliner,5,346.22,2024-03-31,USA
ORD100482,CUST8238,Coffee Table,5,1740.1,2024-07-05,France
ORD100483,CUST4630,Office Chair,5,1774.56,2023-02-03,India
ORD100484,CUST2194,Dining Table,5,1077.02,2023-09-03,China
ORD100485,CUST9274,Dining Table,5,1839.87,2022-02-27,India
ORD100486,CUST8716,Dining Table,8,1739.9,2024-10-08,China
ORD100487,CUST8659,Bed Frame,2,1045.26,2021-12-05,UK
ORD100488,CUST5492,Office Chair,5,1324.19,2021-11-01,India
ORD100489,CUST5857,Coffee Table,5,1290.14,2023-03-03,France
ORD100490,CUST5746,Wardrobe,1,601.2,2022-11-04,Australia
ORD100491,CUST4426,Wardrobe,8,391.86,2024-07-02,UK
ORD100492,CUST7069,Office Chair,8,1889.65,2023-09-25,Canada
ORD100493,CUST6830,Sofa,10,126.36,2023-08-31,USA
ORD100494,CUST5042,Coffee Table,3,606.47,2023-12-01,China
ORD100495,CUST4442,Wardrobe,10,915.96,2022-03-04,Germany
ORD100496,CUST7905,Bed Frame,2,695.85,2022-07-22,France
ORD100497,CUST6200,Bed Frame,6,1706.04,2023-09-03,Australia
ORD100498,CUST3463,TV Stand,2,83.78,2021-11-12,France
ORD100499,CUST3676,Dining Table,7,1010.24,2022-11-29,Japan
ORD100500,CUST2174,Recliner,4,1835.79,2024-02-29,USA
ORD100501,CUST8303,Bookshelf,4,1717.14,2024-05-13,India
ORD100502,CUST1236,Recliner,9,1508.76,2023-10-19,UK
ORD100503,CUST3611,Sofa,9,201.26,2024-06-01,France
ORD100504,CUST8350,Coffee Table,1,1643.43,2022-03-22,Japan
ORD100505,CUST3654,Bookshelf,8,739.47,2022-08-03,Japan
ORD100506,CUST9798,TV Stand,2,718.1,2022-11-09,USA
ORD100507,CUST9021,Dining Table,8,1962.96,2023-12-11,Brazil
ORD100508,CUST4270,Coffee Table,6,1505.63,2022-09-21,UK
ORD100509,CUST7607,Dining Table,2,1260.35,2022-06-10,USA
ORD100510,CUST7023,Bookshelf,10,676.8,2021-12-21,France
ORD100511,CUST3997,Recliner,10,1287.22,2022-01-15,Germany
ORD100512,CUST4584,Office Chair,9,1397.04,2022-07-03,Brazil
ORD100513,CUST8055,Coffee Table,10,99.09,2024-06-15,USA
ORD100514,CUST9447,Dresser,4,537.14,2021-12-20,USA
ORD100515,CUST1112,Bed Frame,4,814.38,2023-08-18,Brazil
ORD100516,CUST8771,Dining Table,6,63.41,2023-11-25,Japan
ORD100517,CUST3036,Bed Frame,1,322.95,2022-05-11,Germany
ORD100518,CUST4919,TV Stand,9,1339.74,2023-07-25,UK
ORD100519,CUST1854,Recliner,9,1310.62,2023-04-15,USA
ORD100520,CUST5617,Bed Frame,10,1390.85,2023-11-14,France
ORD100521,CUST3372,Dining Table,1,62.17,2023-01-10,China
ORD100522,CUST9012,Wardrobe,6,1566.71,2024-08-25,China
ORD100523,CUST8110,Wardrobe,7,1759.78,2024-05-18,Brazil
ORD100524,CUST3611,TV Stand,8,141.13,2023-10-24,Canada
ORD100525,CUST9330,Dining Table,2,352.22,2021-11-22,Australia
ORD100526,CUST9976,TV Stand,8,1748.98,2023-11-24,Brazil
ORD100527,CUST4593,Office Chair,1,1978.5,2023-09-08,USA
ORD100528,CUST1389,Sofa,6,968.39,2021-11-06,France
ORD100529,CUST1255,Sofa,1,132.21,2022-12-04,USA
ORD100530,CUST1467,Sofa,6,54.12,2023-08-11,UK
ORD100531,CUST7779,Coffee Table,4,1341.92,2024-05-27,Germany
ORD100532,CUST2918,Dining Table,7,909.21,2024-05-25,Australia
ORD100533,CUST2167,TV Stand,1,1948.9,2022-01-05,USA
ORD100534,CUST4180,Bookshelf,9,261.77,2022-04-21,Germany
ORD100535,CUST9479,Wardrobe,4,1096.09,2023-04-14,Japan
ORD100536,CUST3825,Recliner,9,1537.97,2021-11-01,Brazil
ORD100537,CUST8423,Office Chair,9,1108.72,2024-07-30,Australia
ORD100538,CUST6295,Dresser,3,1048.77,2022-07-15,UK
ORD100539,CUST8641,Sofa,10,631.78,2024-07-10,Brazil
ORD100540,CUST2035,Bookshelf,3,335.11,2022-07-14,UK
ORD100541,CUST1016,Sofa,4,1410.47,2022-05-23,India
ORD100542,CUST4110,Wardrobe,4,1609.44,2024-05-26,France
ORD100543,CUST9012,TV Stand,7,1255.15,2023-03-19,Japan
ORD100544,CUST1913,Dining Table,3,668.28,2024-04-27,USA
ORD100545,CUST7207,Bed Frame,3,1485.49,2022-05-30,Canada
ORD100546,CUST1024,Office Chair,1,1747.85,2024-06-02,USA
ORD100547,CUST8105,Office Chair,3,663.55,2022-01-17,India
ORD100548,CUST9047,Bed Frame,7,229.03,2024-06-24,Germany
ORD100549,CUST9363,Dresser,3,625.54,2024-07-19,UK
ORD100550,CUST3231,Coffee Table,8,1588.35,2024-01-02,India
ORD100551,CUST9627,Bed Frame,6,1895.91,2022-12-21,China
ORD100552,CUST4540,Coffee Table,2,696.52,2023-08-27,UK
ORD100553,CUST1991,Office Chair,10,64.87,2023-11-01,Australia
ORD100554,CUST1377,Bookshelf,2,147.91,2021-12-31,Japan
ORD100555,CUST5843,Dining Table,5,1047.41,2024-01-24,France
ORD100556,CUST5130,Dresser,1,1631.53,2022-11-23,China
ORD100557,CUST2203,Bookshelf,2,59.19,2023-09-30,France
ORD100558,CUST1483,Bed Frame,6,552.79,2023-11-15,India
ORD100559,CUST4460,Sofa,2,264.59,2023-01-24,USA
ORD100560,CUST6284,Dining Table,3,919.82,2022-03-15,Brazil
ORD100561,CUST1493,Sofa,3,1736.67,2024-05-23,Germany
ORD100562,CUST8199,Bed Frame,10,1190.92,2024-08-12,Brazil
ORD100563,CUST9961,Dresser,7,54.76,2023-01-16,India
ORD100564,CUST8968,Coffee Table,3,582.41,2023-01-07,UK
ORD100565,CUST8896,Dining Table,5,1092.3,2022-05-02,India
ORD100566,CUST5151,Bookshelf,10,141.93,2024-07-01,USA
ORD100567,CUST7588,Dresser,1,420.06,2022-03-05,Australia
ORD100568,CUST5630,TV Stand,2,127.13,2023-03-24,USA
ORD100569,CUST3840,Coffee Table,9,1753.33,2022-03-07,India
ORD100570,CUST3640,Dresser,8,142.26,2023-03-30,China
ORD100571,CUST8692,Wardrobe,1,1268.68,2022-03-15,India
ORD100572,CUST9534,Dining Table,6,1670.29,2022-06-12,China
ORD100573,CUST6406,Wardrobe,2,1755.75,2021-12-10,USA
ORD100574,CUST8984,Dining Table,5,1244.89,2022-11-18,China
ORD100575,CUST1122,Bookshelf,9,1661.49,2021-12-12,Canada
ORD100576,CUST3004,Wardrobe,4,771.7,2022-10-18,Germany
ORD100577,CUST9052,Dining Table,6,1968.04,2022-05-18,Canada
ORD100578,CUST6729,Coffee Table,4,1456.69,2024-05-01,USA
ORD100579,CUST2149,Office Chair,8,1417.65,2022-10-29,Canada
ORD100580,CUST1779,Bookshelf,2,527.62,2023-01-29,Canada
ORD100581,CUST4796,Wardrobe,9,1907.61,2023-01-21,Canada
ORD100582,CUST4368,Dining Table,7,754.64,2022-11-05,Germany
ORD100583,CUST2543,TV Stand,5,301.19,2024-02-19,Germany
ORD100584,CUST3451,Sofa,6,434.32,2022-06-12,Japan
ORD100585,CUST3787,Dresser,5,221.39,2022-10-30,China
ORD100586,CUST8087,Bed Frame,9,1887.41,2022-12-10,France
ORD100587,CUST5973,TV Stand,1,159.32,2023-05-27,Japan
ORD100588,CUST5311,Wardrobe,1,1368.75,2023-08-24,Canada
ORD100589,CUST7395,Recliner,4,877.12,2022-01-10,Canada
ORD100590,CUST5596,Recliner,2,1646.54,2024-05-28,USA
ORD100591,CUST3890,Dresser,1,827.22,2023-10-08,Australia
ORD100592,CUST4003,TV Stand,7,445.99,2023-08-02,UK
ORD100593,CUST6158,Recliner,8,1767.62,2023-05-07,UK
ORD100594,CUST3924,Bookshelf,8,1639.74,2024-01-12,Germany
ORD100595,CUST5976,Sofa,5,71.27,2021-12-03,UK
ORD100596,CUST2418,Sofa,4,118.17,2021-12-21,Canada
ORD100597,CUST3890,Dresser,3,363.85,2023-01-12,USA
ORD100598,CUST7941,Dresser,1,791.26,2023-04-14,Germany
ORD100599,CUST9687,Dining Table,4,525.57,2022-08-25,Brazil
ORD100600,CUST6343,TV Stand,10,1426.4,2022-04-08,UK
ORD100601,CUST6921,Bookshelf,10,235.97,2021-12-27,USA
ORD100602,CUST5408,Bookshelf,7,1454.88,2024-06-22,USA
ORD100603,CUST5544,TV Stand,5,1239.79,2023-04-17,UK
ORD100604,CUST3985,Bed Frame,10,1330.92,2023-12-18,Australia
ORD100605,CUST8397,Coffee Table,3,1967.18,2024-05-23,Brazil
ORD100606,CUST1841,Coffee Table,7,1496.22,2023-06-10,Brazil
ORD100607,CUST5279,Dining Table,7,1416.75,2022-05-15,China
ORD100608,CUST7864,Wardrobe,10,855.95,2023-12-23,UK
ORD100609,CUST6017,Coffee Table,2,1509.58,2024-01-21,Japan
ORD100610,CUST6990,Bookshelf,2,713.7,2023-05-01,Australia
ORD100611,CUST4852,Sofa,5,327.64,2023-06-19,China
ORD100612,CUST6747,TV Stand,3,494.86,2024-03-01,Australia
ORD100613,CUST5927,Bed Frame,9,166.26,2022-11-04,Canada
ORD100614,CUST7983,Sofa,6,1320.63,2023-07-23,Canada
ORD100615,CUST9699,Bed Frame,8,1703.12,2024-10-04,China
ORD100616,CUST1923,Sofa,4,1781.76,2023-07-06,Canada
ORD100617,CUST4923,Recliner,4,572.09,2022-09-19,Germany
ORD100618,CUST3892,Dresser,1,1303.71,2022-11-03,Canada
ORD100619,CUST3682,Coffee Table,1,679.2,2024-04-28,India
ORD100620,CUST7908,Coffee Table,6,1496.33,2022-05-19,Canada
ORD100621,CUST2850,Coffee Table,6,1333.67,2021-12-29,Japan
ORD100622,CUST6336,Office Chair,1,1404.88,2024-02-21,India
ORD100623,CUST1830,Coffee Table,10,607.49,2023-09-25,USA
ORD100624,CUST8227,Dresser,1,1017.26,2024-03-09,China
ORD100625,CUST4639,Wardrobe,4,1794.66,2023-09-23,Australia
ORD100626,CUST6190,TV Stand,7,163.39,2022-02-20,Australia
ORD100627,CUST1485,Dresser,3,372.32,2023-05-26,China
ORD100628,CUST5026,Bed Frame,8,1101.08,2023-05-27,Germany
ORD100629,CUST7459,Bookshelf,9,464.74,2024-04-22,Brazil
ORD100630,CUST2980,Coffee Table,10,1711.87,2024-08-08,Japan
ORD100631,CUST3359,Bookshelf,4,1164.9,2023-09-03,Japan
ORD100632,CUST3034,Coffee Table,9,1688.22,2022-09-09,Australia
ORD100633,CUST7550,Recliner,3,1576.6,2024-06-09,UK
ORD100634,CUST7093,Bookshelf,8,1609.57,2023-11-03,Brazil
ORD100635,CUST6804,Wardrobe,2,541.15,2024-03-18,UK
ORD100636,CUST4575,Office Chair,10,1754.23,2022-09-18,Brazil
ORD100637,CUST8611,Sofa,2,1015.83,2024-02-28,Germany
ORD100638,CUST8713,Wardrobe,3,755.7,2023-11-23,Germany
ORD100639,CUST6352,Dresser,10,125.9,2022-07-31,UK
ORD100640,CUST1470,Bookshelf,5,58.65,2023-01-10,USA
ORD100641,CUST3310,TV Stand,7,629.43,2023-09-06,Brazil
ORD100642,CUST8423,Wardrobe,9,1779.07,2021-12-07,China
ORD100643,CUST1790,Bookshelf,9,184.47,2023-09-28,Australia
ORD100644,CUST9428,Bookshelf,8,302.58,2022-07-15,China
ORD100645,CUST2706,Office Chair,7,1752.06,2021-11-24,China
ORD100646,CUST8108,Bed Frame,9,1047.21,2021-10-24,Australia
ORD100647,CUST4561,Sofa,10,1347.32,2023-09-23,France
ORD100648,CUST9784,TV Stand,8,856.74,2021-12-17,India
ORD100649,CUST3639,TV Stand,6,128.7,2022-08-10,Australia
ORD100650,CUST1960,Dresser,9,1789.84,2024-04-06,India
ORD100651,CUST6704,TV Stand,10,512.46,2022-02-10,USA
ORD100652,CUST3071,Recliner,4,742.81,2022-11-05,China
ORD100653,CUST4906,Bookshelf,5,428.41,2022-08-23,Germany
ORD100654,CUST7942,Dining Table,8,1899.54,2023-04-15,Australia
ORD100655,CUST4344,Office Chair,4,840.13,2024-05-11,India
ORD100656,CUST5341,Coffee Table,9,1009.29,2022-04-02,Germany
ORD100657,CUST1156,Bed Frame,10,1559.01,2023-01-05,China
ORD100658,CUST6689,Coffee Table,10,161.51,2023-11-30,Canada
ORD100659,CUST1762,Recliner,8,456.12,2024-01-31,India
ORD100660,CUST1897,Bookshelf,3,1546.02,2023-03-30,Australia
ORD100661,CUST3468,Bed Frame,9,696.55,2022-08-23,Germany
ORD100662,CUST9039,TV Stand,5,1818.48,2024-04-28,India
ORD100663,CUST1622,Sofa,3,1472.74,2022-07-28,Australia
ORD100664,CUST7409,Coffee Table,10,1786.94,2023-06-03,UK
ORD100665,CUST3560,Dining Table,4,221.58,2021-10-24,Brazil
ORD100666,CUST5500,Dresser,2,1965.59,2024-02-18,Germany
ORD100667,CUST4650,Bed Frame,1,1816.2,2022-12-22,Germany
ORD100668,CUST2776,Office Chair,7,650.05,2023-02-20,Brazil
ORD100669,CUST5949,Dining Table,1,1532.73,2023-12-08,Australia
ORD100670,CUST8928,Recliner,5,1196.6,2024-01-24,France
ORD100671,CUST1603,Office Chair,8,1643.43,2024-05-16,Canada
ORD100672,CUST2423,TV Stand,3,1635.3,2022-07-23,Australia
ORD100673,CUST4637,Dresser,9,1999.52,2023-10-03,China
ORD100674,CUST3892,Coffee Table,8,1225.16,2024-06-19,Japan
ORD100675,CUST1595,Sofa,5,224.56,2024-02-29,India
ORD100676,CUST5024,Coffee Table,10,686.53,2023-07-24,Australia
ORD100677,CUST5984,Wardrobe,9,1696.01,2022-11-15,China
ORD100678,CUST5590,Recliner,10,1576.36,2022-08-27,Germany
ORD100679,CUST7164,Recliner,5,1153.05,2021-12-27,Canada
ORD100680,CUST7430,Office Chair,8,1190.63,2021-12-01,Japan
ORD100681,CUST7678,Bookshelf,8,1779.84,2024-05-13,Brazil
ORD100682,CUST6700,Dresser,6,1942.79,2022-01-03,Japan
ORD100683,CUST7552,Office Chair,5,137.31,2023-09-30,Australia
ORD100684,CUST3235,Recliner,10,1535.16,2021-11-24,Brazil
ORD100685,CUST3387,Bed Frame,2,1660.6,2021-10-27,UK
ORD100686,CUST9001,Coffee Table,10,983.6,2024-09-15,Canada
ORD100687,CUST2074,Recliner,1,1532.37,2023-04-24,UK
ORD100688,CUST7666,Bed Frame,1,1427.69,2022-05-25,China
ORD100689,CUST4538,Recliner,2,1989.35,2024-03-14,USA
ORD100690,CUST8423,Dining Table,7,948.39,2022-03-20,Canada
ORD100691,CUST6529,Bed Frame,2,938.75,2024-04-19,Australia
ORD100692,CUST6008,Bookshelf,5,625.67,2022-01-13,Germany
ORD100693,CUST6095,Wardrobe,3,1621.69,2022-07-03,Canada
ORD100694,CUST7781,Bookshelf,2,1237.33,2023-08-13,USA
ORD100695,CUST2936,Wardrobe,10,1522.38,2022-06-08,Canada
ORD100696,CUST1056,Wardrobe,10,1684.52,2024-02-01,Brazil
ORD100697,CUST1327,Recliner,3,505.39,2022-12-18,Australia
ORD100698,CUST7363,Dining Table,7,1489.74,2022-12-12,France
ORD100699,CUST1333,Recliner,8,474.68,2021-11-27,USA
ORD100700,CUST1477,Coffee Table,2,1182.22,2023-12-29,France
ORD100701,CUST6376,Dining Table,3,701.22,2023-11-27,Japan
ORD100702,CUST9195,TV Stand,4,1327.93,2023-12-11,Japan
ORD100703,CUST9543,Wardrobe,1,832.41,2023-09-24,Brazil
ORD100704,CUST2420,Bed Frame,10,420.65,2024-09-01,India
ORD100705,CUST7277,Dresser,10,1884.03,2022-07-22,Brazil
ORD100706,CUST2677,Bed Frame,7,344.84,2022-12-21,Japan
ORD100707,CUST5024,Office Chair,8,839.19,2023-02-01,India
ORD100708,CUST2761,Wardrobe,5,1661.27,2023-06-26,Brazil
ORD100709,CUST7250,Recliner,7,1733.19,2024-03-20,France
ORD100710,CUST1672,Wardrobe,8,1834.89,2024-08-05,France
ORD100711,CUST9121,TV Stand,3,1881.54,2022-09-11,Canada
ORD100712,CUST2479,Bookshelf,3,1969.92,2023-09-09,Germany
ORD100713,CUST5778,Recliner,1,862.56,2022-12-02,India
ORD100714,CUST8883,Office Chair,10,1681.99,2023-09-26,Japan
ORD100715,CUST3535,Dresser,7,1240.17,2022-06-20,Brazil
ORD100716,CUST4542,Recliner,1,1460.52,2023-03-10,China
ORD100717,CUST8745,Bed Frame,6,1002.41,2022-03-05,Germany
ORD100718,CUST7417,Wardrobe,3,894.95,2022-04-15,Brazil
ORD100719,CUST6941,Wardrobe,6,319.73,2023-03-04,India
ORD100720,CUST3792,Office Chair,6,1474.48,2022-11-24,India
ORD100721,CUST7646,Sofa,8,1776.83,2022-03-19,Canada
ORD100722,CUST9014,Wardrobe,5,381.09,2022-08-28,UK
ORD100723,CUST6309,Recliner,10,1841.94,2023-07-14,France
ORD100724,CUST1304,Bed Frame,5,1010.14,2023-02-14,Australia
ORD100725,CUST3034,Bookshelf,6,470.26,2022-05-21,USA
ORD100726,CUST2224,Dresser,9,1990.94,2023-06-15,USA
ORD100727,CUST7155,Bed Frame,6,1942.14,2023-07-24,Germany
ORD100728,CUST6379,Office Chair,3,1206.03,2022-08-14,Canada
ORD100729,CUST6851,Dresser,2,325.62,2022-11-23,Japan
ORD100730,CUST3639,Coffee Table,4,1745.34,2023-02-17,Japan
ORD100731,CUST5552,Recliner,1,615.53,2023-11-24,China
ORD100732,CUST4903,Dresser,3,1683.0,2023-03-25,USA
ORD100733,CUST1520,Sofa,10,1051.32,2024-03-16,Canada
ORD100734,CUST9500,TV Stand,1,307.75,2024-09-15,Brazil
ORD100735,CUST3509,Recliner,10,705.27,2023-06-12,Brazil
ORD100736,CUST5060,Bed Frame,4,1556.65,2022-04-06,China
ORD100737,CUST9134,Bookshelf,1,1831.86,2023-12-01,USA
ORD100738,CUST6835,Wardrobe,8,1568.75,2024-03-18,China
ORD100739,CUST2640,Sofa,4,1422.66,2022-12-28,UK
ORD100740,CUST2318,Bed Frame,4,483.7,2022-07-13,India
ORD100741,CUST1990,Recliner,4,1638.82,2024-06-02,Brazil
ORD100742,CUST3249,Dining Table,6,1814.56,2023-10-05,France
ORD100743,CUST2378,Dresser,4,661.59,2021-12-22,Germany
ORD100744,CUST6597,Office Chair,7,1863.57,2024-07-20,Australia
ORD100745,CUST9627,Bookshelf,1,314.84,2022-09-30,UK
ORD100746,CUST7622,Coffee Table,8,148.53,2022-09-11,Brazil
ORD100747,CUST7207,TV Stand,2,198.57,2022-05-16,India
