ItemID,ItemName,Category,Quantity,PricePerUnit,TotalSales
1001,Cheese,Fruits,15,1.64,24.599999999999998
1002,Milk,Bakery,98,7.02,687.9599999999999
1003,Butter,Meat,44,15.81,695.64
1004,Bread,Meat,49,14.3,700.7
1005,Cheese,Bakery,75,15.88,1191.0
1006,Beef,Meat,61,10.59,645.99
1007,Orange,Meat,67,9.08,608.36
1008,Cheese,Meat,6,3.38,20.28
1009,Butter,Meat,9,6.9,62.1
1010,Bread,Meat,6,8.96,53.760000000000005
1011,Milk,Fruits,73,2.23,162.79
1012,Butter,Meat,95,4.8,456.0
1013,Butter,Fruits,32,12.17,389.44
1014,Orange,Meat,41,14.85,608.85
1015,Eggs,Bakery,76,19.97,1517.7199999999998
1016,Bread,Dairy,8,18.7,149.6
1017,Banana,Fruits,72,13.03,938.16
1018,Butter,Meat,50,8.71,435.50000000000006
1019,Eggs,Bakery,92,12.91,1187.72
1020,Banana,Dairy,62,15.82,980.84
1021,Bread,Fruits,84,2.81,236.04
1022,Apple,Dairy,62,8.49,526.38
1023,Beef,Bakery,7,16.88,118.16
1024,Eggs,Fruits,75,7.98,598.5
1025,Chicken,Dairy,84,11.65,978.6
1026,Apple,Meat,80,11.96,956.8000000000001
1027,Beef,Fruits,4,4.1,16.4
1028,Orange,Dairy,6,7.56,45.36
1029,Cheese,Bakery,58,7.02,407.15999999999997
1030,Milk,Bakery,22,1.01,22.22
1031,Chicken,Fruits,26,0.97,25.22
1032,Orange,Dairy,3,16.72,50.16
1033,Bread,Fruits,41,5.82,238.62
1034,Orange,Fruits,60,10.6,636.0
1035,Cheese,Dairy,14,6.33,88.62
1036,Bread,Dairy,75,18.84,1413.0
1037,Chicken,Meat,82,5.56,455.91999999999996
1038,Cheese,Dairy,12,8.88,106.56
1039,Banana,Bakery,87,17.52,1524.24
1040,Milk,Fruits,12,16.92,203.04000000000002
1041,Chicken,Fruits,13,4.13,53.69
1042,Banana,Bakery,25,16.15,403.74999999999994
1043,Beef,Dairy,45,9.43,424.34999999999997
1044,Chicken,Bakery,19,9.92,188.48
1045,Beef,Bakery,55,3.1,170.5
1046,Bread,Meat,45,2.07,93.14999999999999
1047,Banana,Bakery,8,14.69,117.52
1048,Milk,Fruits,93,10.18,946.74
1049,Cheese,Bakery,53,9.02,478.06
1050,Butter,Fruits,55,14.73,810.15
1051,Orange,Fruits,32,15.43,493.76
1052,Apple,Fruits,51,3.6,183.6
1053,Milk,Dairy,44,12.4,545.6
1054,Banana,Meat,82,3.14,257.48
1055,Butter,Fruits,70,15.15,1060.5
1056,Milk,Fruits,18,13.31,239.58
1057,Banana,Dairy,83,19.15,1589.4499999999998
1058,Eggs,Fruits,22,1.84,40.480000000000004
1059,Eggs,Bakery,37,1.61,59.57
1060,Beef,Bakery,96,6.0,576.0
1061,Milk,Meat,56,5.6,313.59999999999997
1062,Eggs,Fruits,59,5.32,313.88
1063,Banana,Dairy,3,18.17,54.510000000000005
1064,Beef,Bakery,28,5.37,150.36
1065,Banana,Dairy,74,5.8,429.2
1066,Beef,Dairy,35,15.31,535.85
1067,Milk,Bakery,61,9.27,565.47
1068,Butter,Dairy,93,15.65,1455.45
1069,Cheese,Bakery,54,1.77,95.58
1070,Chicken,Dairy,63,10.01,630.63
1071,Butter,Bakery,79,1.16,91.64
1072,Bread,Fruits,97,1.72,166.84
1073,Banana,Meat,7,18.18,127.25999999999999
1074,Bread,Bakery,76,3.22,244.72000000000003
1075,Butter,Bakery,49,10.88,533.12
1076,Beef,Meat,94,8.52,800.88
1077,Chicken,Bakery,85,7.27,617.9499999999999
1078,Chicken,Bakery,31,18.05,559.5500000000001
1079,Apple,Dairy,58,0.93,53.940000000000005
1080,Chicken,Meat,61,13.44,819.8399999999999
1081,Cheese,Fruits,24,19.29,462.96
1082,Chicken,Bakery,20,11.42,228.4
1083,Butter,Meat,37,18.77,694.49
1084,Apple,Dairy,4,1.52,6.08
1085,Butter,Fruits,92,8.67,797.64
1086,Butter,Meat,20,5.57,111.4
1087,Orange,Fruits,60,14.75,885.0
1088,Apple,Fruits,24,19.64,471.36
1089,Butter,Fruits,50,5.5,275.0
1090,Orange,Bakery,49,13.26,649.74
1091,Orange,Bakery,51,4.36,222.36
1092,Apple,Dairy,96,11.52,1105.92
1093,Bread,Dairy,36,9.55,343.8
1094,Beef,Meat,98,19.45,1906.1
1095,Cheese,Dairy,66,12.37,816.42
1096,Beef,Fruits,79,7.32,578.28
1097,Chicken,Fruits,34,2.72,92.48
1098,Cheese,Bakery,36,3.45,124.2
1099,Chicken,Fruits,6,4.89,29.339999999999996
1100,Butter,Meat,39,5.39,210.20999999999998
1101,Banana,Fruits,42,17.09,717.78
1102,Apple,Fruits,58,11.44,663.52
1103,Cheese,Meat,12,10.71,128.52
1104,Cheese,Dairy,3,2.74,8.22
1105,Butter,Dairy,18,17.27,310.86
1106,Bread,Meat,40,14.59,583.6
1107,Orange,Bakery,21,1.82,38.22
1108,Butter,Fruits,15,14.3,214.5
1109,Eggs,Meat,97,11.1,1076.7
1110,Orange,Fruits,99,2.09,206.91
1111,Apple,Bakery,26,9.44,245.44
1112,Orange,Fruits,8,9.95,79.6
1113,Bread,Meat,94,3.73,350.62
1114,Orange,Fruits,87,18.94,1647.7800000000002
1115,Apple,Dairy,42,17.07,716.94
1116,Bread,Bakery,44,13.55,596.2
1117,Beef,Bakery,14,9.51,133.14
1118,Cheese,Bakery,78,8.53,665.3399999999999
1119,Cheese,Meat,2,13.19,26.38
1120,Chicken,Bakery,37,11.14,412.18
1121,Beef,Dairy,69,1.71,117.99
1122,Beef,Meat,38,10.49,398.62
1123,Orange,Dairy,41,16.22,665.02
1124,Cheese,Fruits,62,9.46,586.5200000000001
1125,Apple,Fruits,60,1.51,90.6
1126,Milk,Fruits,14,15.83,221.62
1127,Milk,Fruits,89,4.43,394.27
1128,Bread,Dairy,84,5.54,465.36
1129,Cheese,Meat,2,3.71,7.42
1130,Cheese,Meat,70,6.94,485.8
1131,Milk,Bakery,17,15.26,259.42
1132,Cheese,Dairy,89,10.63,946.07
1133,Orange,Fruits,28,4.5,126.0
1134,Eggs,Dairy,66,17.62,1162.92
1135,Banana,Bakery,35,17.65,617.75
1136,Beef,Bakery,5,17.48,87.4
1137,Chicken,Dairy,65,5.16,335.40000000000003
1138,Bread,Dairy,40,9.3,372.0
1139,Eggs,Dairy,76,19.71,1497.96
1140,Milk,Meat,56,15.55,870.8000000000001
1141,Beef,Fruits,36,1.03,37.08
1142,Cheese,Dairy,45,1.77,79.65
1143,Chicken,Dairy,23,9.55,219.65
1144,Cheese,Dairy,47,18.23,856.8100000000001
1145,Apple,Bakery,31,11.0,341.0
1146,Apple,Bakery,11,10.21,112.31
1147,Chicken,Meat,10,2.56,25.6
1148,Chicken,Fruits,67,13.31,891.77
1149,Milk,Meat,14,16.53,231.42000000000002
1150,Chicken,Fruits,80,7.92,633.6
1151,Orange,Bakery,74,15.62,1155.8799999999999
1152,Cheese,Bakery,93,19.31,1795.83
1153,Eggs,Bakery,10,4.47,44.699999999999996
1154,Butter,Meat,76,10.7,813.1999999999999
1155,Chicken,Dairy,94,6.1,573.4
1156,Bread,Dairy,1,15.96,15.96
1157,Apple,Bakery,5,11.76,58.8
1158,Orange,Dairy,20,12.87,257.4
1159,Beef,Dairy,8,16.06,128.48
1160,Butter,Meat,43,8.22,353.46000000000004
1161,Eggs,Fruits,76,18.34,1393.84
1162,Butter,Bakery,1,10.89,10.89
1163,Chicken,Bakery,57,3.58,204.06
1164,Milk,Meat,64,14.07,900.48
1165,Apple,Meat,84,15.97,1341.48
1166,Apple,Dairy,28,6.68,187.04
1167,Beef,Bakery,37,17.21,636.77
1168,Milk,Fruits,47,18.17,853.9900000000001
1169,Cheese,Meat,76,5.9,448.40000000000003
1170,Banana,Fruits,37,19.68,728.16
1171,Orange,Fruits,49,3.24,158.76000000000002
1172,Apple,Bakery,44,4.44,195.36
1173,Bread,Bakery,56,4.09,229.04
1174,Apple,Meat,28,17.93,502.03999999999996
1175,Butter,Bakery,79,13.26,1047.54
1176,Apple,Bakery,6,3.47,20.82
1177,Apple,Bakery,61,9.09,554.49
1178,Banana,Fruits,20,12.5,250.0
1179,Banana,Meat,78,2.13,166.14
1180,Eggs,Dairy,2,17.71,35.42
1181,Cheese,Fruits,73,16.17,1180.41
1182,Bread,Bakery,37,10.35,382.95
1183,Apple,Fruits,20,19.36,387.2
1184,Apple,Bakery,26,8.65,224.9
1185,Orange,Bakery,29,19.69,571.01
1186,Banana,Fruits,1,13.52,13.52
1187,Bread,Meat,35,12.88,450.8
1188,Beef,Bakery,70,3.74,261.8
1189,Eggs,Meat,59,17.7,1044.3
1190,Cheese,Dairy,69,8.84,609.96
1191,Milk,Bakery,33,3.66,120.78
1192,Cheese,Meat,51,0.75,38.25
1193,Butter,Meat,78,11.42,890.76
1194,Apple,Dairy,12,10.78,129.35999999999999
1195,Eggs,Meat,20,14.53,290.59999999999997
1196,Butter,Meat,53,17.86,946.5799999999999
1197,Bread,Dairy,88,2.05,180.39999999999998
1198,Milk,Bakery,43,14.76,634.68
1199,Banana,Meat,98,4.15,406.70000000000005
1200,Eggs,Meat,89,17.23,1533.47
1201,Eggs,Meat,50,16.47,823.5
1202,Apple,Fruits,29,11.05,320.45000000000005
1203,Chicken,Dairy,57,14.35,817.9499999999999
1204,Eggs,Fruits,39,6.63,258.57
1205,Orange,Dairy,95,9.69,920.55
1206,Milk,Bakery,56,16.52,925.12
1207,Milk,Bakery,43,9.46,406.78000000000003
1208,Orange,Meat,50,7.48,374.0
1209,Beef,Dairy,23,10.14,233.22000000000003
1210,Orange,Bakery,44,16.65,732.5999999999999
1211,Orange,Dairy,38,7.04,267.52
1212,Milk,Bakery,84,3.89,326.76
1213,Cheese,Fruits,23,14.38,330.74
1214,Milk,Bakery,45,16.61,747.4499999999999
1215,Chicken,Fruits,52,2.46,127.92
1216,Apple,Bakery,80,5.18,414.4
1217,Butter,Meat,50,3.27,163.5
1218,Cheese,Fruits,8,7.28,58.24
1219,Banana,Bakery,85,9.28,788.8
1220,Butter,Meat,1,15.1,15.1
1221,Apple,Fruits,8,13.2,105.6
1222,Chicken,Meat,29,12.61,365.69
1223,Chicken,Dairy,96,7.37,707.52
1224,Banana,Dairy,5,16.91,84.55
1225,Cheese,Fruits,86,9.69,833.3399999999999
1226,Beef,Bakery,47,19.59,920.73
1227,Orange,Fruits,34,12.87,437.58
1228,Cheese,Meat,65,2.96,192.4
1229,Beef,Bakery,55,13.69,752.9499999999999
1230,Chicken,Dairy,90,6.84,615.6
1231,Milk,Bakery,43,13.88,596.84
1232,Apple,Dairy,74,1.86,137.64000000000001
1233,Banana,Bakery,30,3.91,117.30000000000001
1234,Apple,Bakery,82,17.19,1409.5800000000002
1235,Bread,Bakery,17,4.93,83.81
1236,Bread,Meat,26,16.82,437.32
1237,Cheese,Meat,8,5.95,47.6
1238,Chicken,Fruits,47,13.04,612.88
1239,Chicken,Fruits,76,14.04,1067.04
1240,Orange,Dairy,91,10.5,955.5
1241,Orange,Meat,72,6.45,464.40000000000003
1242,Orange,Dairy,89,4.65,413.85
1243,Milk,Fruits,46,1.15,52.9
1244,Butter,Dairy,68,6.43,437.24
1245,Eggs,Fruits,33,13.24,436.92
1246,Butter,Meat,1,18.8,18.8
1247,Apple,Bakery,19,17.49,332.30999999999995
1248,Butter,Meat,31,15.44,478.64
1249,Milk,Dairy,80,15.87,1269.6
1250,Apple,Dairy,14,13.47,188.58
1251,Butter,Meat,53,5.58,295.74
1252,Milk,Meat,48,18.19,873.1200000000001
1253,Eggs,Fruits,69,13.58,937.02
1254,Butter,Dairy,90,11.43,1028.7
1255,Milk,Dairy,62,2.66,164.92000000000002
1256,Orange,Meat,92,9.22,848.24
1257,Chicken,Bakery,66,9.48,625.6800000000001
1258,Orange,Dairy,64,17.36,1111.04
1259,Chicken,Bakery,70,11.16,781.2
1260,Banana,Meat,63,7.92,498.96
1261,Banana,Meat,73,19.55,1427.15
1262,Banana,Fruits,33,2.66,87.78
1263,Eggs,Dairy,41,8.74,358.34000000000003
1264,Orange,Bakery,89,1.32,117.48
1265,Chicken,Fruits,48,14.93,716.64
1266,Milk,Dairy,13,18.4,239.2
1267,Apple,Fruits,73,5.96,435.08
1268,Milk,Meat,77,17.24,1327.4799999999998
1269,Apple,Dairy,31,6.2,192.20000000000002
1270,Bread,Fruits,75,18.26,1369.5000000000002
1271,Milk,Fruits,68,15.2,1033.6
1272,Butter,Bakery,98,16.2,1587.6
1273,Butter,Fruits,4,0.85,3.4
1274,Cheese,Dairy,19,19.27,366.13
1275,Orange,Dairy,70,14.67,1026.9
1276,Apple,Bakery,98,6.44,631.12
1277,Apple,Dairy,82,16.67,1366.94
1278,Orange,Meat,13,5.99,77.87
1279,Eggs,Dairy,23,17.52,402.96
1280,Cheese,Dairy,83,2.7,224.10000000000002
1281,Eggs,Fruits,75,14.22,1066.5
1282,Eggs,Fruits,1,11.04,11.04
1283,Eggs,Dairy,88,2.38,209.44
1284,Orange,Bakery,54,5.22,281.88
1285,Eggs,Fruits,71,0.74,52.54
1286,Butter,Bakery,89,9.64,857.96
1287,Banana,Dairy,85,6.37,541.45
1288,Bread,Dairy,15,12.17,182.55
1289,Apple,Meat,65,6.3,409.5
1290,Apple,Fruits,76,6.35,482.59999999999997
1291,Bread,Dairy,71,14.99,1064.29
1292,Orange,Meat,15,1.44,21.599999999999998
1293,Milk,Fruits,21,18.11,380.31
1294,Orange,Dairy,19,17.12,325.28000000000003
1295,Apple,Dairy,60,13.52,811.1999999999999
1296,Apple,Fruits,93,12.07,1122.51
1297,Bread,Fruits,89,17.9,1593.1
1298,Eggs,Fruits,33,4.11,135.63000000000002
1299,Orange,Dairy,49,2.04,99.96000000000001
1300,Chicken,Dairy,96,5.17,496.32
1301,Bread,Meat,35,15.99,559.65
1302,Butter,Bakery,44,1.18,51.919999999999995
1303,Apple,Fruits,90,11.86,1067.3999999999999
1304,Bread,Dairy,11,19.91,219.01
1305,Orange,Dairy,99,17.19,1701.8100000000002
1306,Apple,Fruits,72,10.67,768.24
1307,Milk,Bakery,78,1.74,135.72
1308,Bread,Fruits,74,16.71,1236.54
1309,Cheese,Bakery,66,12.18,803.88
1310,Apple,Dairy,46,2.74,126.04
1311,Orange,Bakery,9,2.33,20.97
1312,Banana,Meat,3,18.24,54.72
1313,Chicken,Dairy,85,13.55,1151.75
1314,Beef,Meat,26,16.67,433.4200000000001
1315,Eggs,Fruits,72,17.64,1270.08
1316,Beef,Fruits,48,11.65,559.2
1317,Orange,Fruits,66,10.59,698.9399999999999
1318,Butter,Bakery,70,8.89,622.3000000000001
1319,Butter,Dairy,28,6.68,187.04
1320,Banana,Fruits,93,8.97,834.21
1321,Eggs,Fruits,26,15.59,405.34
1322,Cheese,Dairy,25,12.24,306.0
1323,Banana,Fruits,12,17.9,214.79999999999998
1324,Beef,Meat,5,9.15,45.75
1325,Banana,Dairy,98,12.34,1209.32
1326,Beef,Dairy,48,12.81,614.88
1327,Apple,Dairy,37,12.04,445.47999999999996
1328,Butter,Meat,79,14.2,1121.8
1329,Apple,Dairy,44,5.13,225.72
1330,Chicken,Meat,15,10.49,157.35
1331,Eggs,Dairy,43,2.53,108.78999999999999
1332,Cheese,Bakery,48,8.0,384.0
1333,Beef,Fruits,87,10.01,870.87
1334,Cheese,Bakery,70,13.22,925.4000000000001
1335,Beef,Fruits,46,19.04,875.8399999999999
1336,Orange,Meat,43,12.21,525.0300000000001
1337,Banana,Bakery,21,15.0,315.0
1338,Chicken,Dairy,23,10.37,238.51
1339,Butter,Fruits,80,12.87,1029.6
1340,Beef,Fruits,47,1.88,88.36
1341,Cheese,Bakery,15,5.46,81.9
1342,Chicken,Meat,25,7.56,189.0
1343,Milk,Bakery,36,9.71,349.56000000000006
1344,Milk,Meat,75,1.39,104.24999999999999
1345,Apple,Meat,51,3.23,164.73
1346,Butter,Fruits,15,5.9,88.5
1347,Orange,Bakery,68,19.44,1321.92
1348,Cheese,Bakery,21,6.96,146.16
1349,Banana,Meat,13,9.9,128.70000000000002
1350,Banana,Bakery,86,4.32,371.52000000000004
1351,Cheese,Dairy,19,12.41,235.79
1352,Eggs,Dairy,34,5.97,202.98
1353,Orange,Bakery,78,4.54,354.12
1354,Chicken,Bakery,68,10.57,718.76
1355,Beef,Meat,52,0.61,31.72
1356,Eggs,Dairy,27,0.65,17.55
1357,Beef,Dairy,29,4.77,138.32999999999998
1358,Beef,Fruits,28,1.22,34.16
1359,Eggs,Meat,35,2.61,91.35
1360,Apple,Fruits,8,7.11,56.88
1361,Milk,Dairy,16,16.15,258.4
1362,Beef,Meat,36,11.65,419.40000000000003
1363,Eggs,Bakery,30,10.5,315.0
1364,Eggs,Meat,18,6.22,111.96
1365,Bread,Bakery,2,18.67,37.34
1366,Apple,Bakery,49,8.24,403.76
1367,Butter,Meat,77,2.2,169.4
1368,Bread,Bakery,4,12.53,50.12
1369,Bread,Fruits,90,2.72,244.8
1370,Cheese,Dairy,89,7.23,643.47
1371,Milk,Bakery,94,10.39,976.6600000000001
1372,Eggs,Fruits,75,17.55,1316.25
1373,Milk,Bakery,7,10.12,70.83999999999999
1374,Orange,Dairy,95,14.19,1348.05
1375,Cheese,Fruits,74,19.86,1469.6399999999999
1376,Butter,Dairy,39,3.06,119.34
1377,Milk,Dairy,13,5.86,76.18
1378,Banana,Fruits,31,8.19,253.89
1379,Beef,Fruits,71,8.73,619.83
1380,Orange,Fruits,63,8.51,536.13
1381,Apple,Meat,56,18.2,1019.1999999999999
1382,Butter,Fruits,42,14.42,605.64
1383,Orange,Fruits,61,12.35,753.35
1384,Beef,Fruits,42,6.53,274.26
1385,Cheese,Fruits,56,16.56,927.3599999999999
1386,Beef,Bakery,36,19.12,688.32
1387,Bread,Meat,84,16.51,1386.8400000000001
1388,Beef,Dairy,68,0.53,36.04
1389,Bread,Fruits,7,12.91,90.37
1390,Cheese,Bakery,54,1.5,81.0
1391,Chicken,Bakery,1,5.52,5.52
1392,Bread,Bakery,44,1.66,73.03999999999999
1393,Apple,Dairy,45,12.27,552.15
1394,Beef,Fruits,47,13.89,652.83
1395,Beef,Meat,13,2.73,35.49
1396,Apple,Meat,22,7.98,175.56
1397,Banana,Bakery,21,9.4,197.4
1398,Eggs,Dairy,86,7.7,662.2
1399,Chicken,Dairy,92,2.86,263.12
1400,Butter,Dairy,9,8.67,78.03
1401,Bread,Meat,26,15.15,393.90000000000003
1402,Apple,Bakery,9,1.88,16.919999999999998
1403,Cheese,Fruits,15,2.06,30.900000000000002
1404,Bread,Meat,10,7.42,74.2
1405,Eggs,Bakery,88,18.86,1659.6799999999998
1406,Cheese,Bakery,42,13.54,568.68
1407,Orange,Fruits,72,13.73,988.5600000000001
1408,Beef,Fruits,24,7.56,181.44
1409,Orange,Fruits,80,12.08,966.4
1410,Bread,Dairy,49,0.7,34.3
1411,Eggs,Fruits,26,12.9,335.40000000000003
1412,Chicken,Bakery,91,18.31,1666.2099999999998
1413,Bread,Fruits,37,12.45,460.65
1414,Apple,Bakery,68,17.54,1192.72
1415,Milk,Meat,50,14.62,731.0
1416,Bread,Dairy,24,2.85,68.4
1417,Beef,Meat,19,18.1,343.90000000000003
1418,Beef,Meat,60,1.8,108.0
1419,Bread,Bakery,39,10.91,425.49
1420,Cheese,Meat,74,3.27,241.98
1421,Milk,Bakery,89,0.73,64.97
1422,Apple,Fruits,18,8.73,157.14000000000001
1423,Bread,Fruits,19,6.25,118.75
1424,Cheese,Bakery,36,9.98,359.28000000000003
1425,Beef,Fruits,74,11.76,870.24
1426,Beef,Dairy,97,1.35,130.95000000000002
1427,Eggs,Meat,55,2.9,159.5
1428,Bread,Dairy,69,11.39,785.9100000000001
1429,Milk,Meat,47,7.19,337.93
1430,Banana,Fruits,49,14.72,721.2800000000001
1431,Milk,Dairy,99,13.22,1308.78
1432,Beef,Fruits,98,16.99,1665.0199999999998
1433,Beef,Meat,33,14.0,462.0
1434,Orange,Bakery,21,8.88,186.48000000000002
1435,Beef,Bakery,81,13.62,1103.22
1436,Apple,Dairy,22,5.87,129.14000000000001
1437,Butter,Fruits,48,6.47,310.56
1438,Bread,Fruits,37,15.89,587.9300000000001
1439,Milk,Dairy,15,9.21,138.15
1440,Butter,Bakery,35,16.07,562.45
1441,Cheese,Meat,92,16.54,1521.6799999999998
1442,Banana,Dairy,71,17.22,1222.62
1443,Apple,Meat,32,18.37,587.84
1444,Milk,Bakery,11,8.9,97.9
1445,Butter,Fruits,10,6.72,67.2
1446,Banana,Bakery,73,11.85,865.05
1447,Orange,Dairy,78,7.74,603.72
1448,Apple,Fruits,77,12.22,940.94
1449,Apple,Dairy,57,14.26,812.8199999999999
1450,Orange,Dairy,25,13.92,348.0
1451,Bread,Bakery,2,7.8,15.6
1452,Orange,Dairy,64,3.75,240.0
1453,Apple,Bakery,35,8.9,311.5
1454,Apple,Fruits,7,3.28,22.959999999999997
1455,Butter,Bakery,85,17.86,1518.1
1456,Beef,Fruits,18,7.24,130.32
1457,Banana,Bakery,67,3.51,235.17
1458,Orange,Meat,42,1.0,42.0
1459,Banana,Meat,39,13.09,510.51
1460,Orange,Dairy,41,12.92,529.72
1461,Cheese,Bakery,75,7.14,535.5
1462,Apple,Bakery,24,1.9,45.599999999999994
1463,Beef,Fruits,60,8.49,509.40000000000003
1464,Butter,Dairy,46,6.57,302.22
1465,Beef,Bakery,19,13.7,260.3
1466,Beef,Dairy,68,12.31,837.08
1467,Beef,Meat,90,7.61,684.9
1468,Banana,Bakery,42,4.75,199.5
1469,Orange,Bakery,32,19.77,632.64
1470,Chicken,Dairy,39,9.35,364.65
1471,Cheese,Bakery,36,13.92,501.12
1472,Milk,Dairy,97,3.24,314.28000000000003
1473,Beef,Bakery,36,9.97,358.92
1474,Bread,Fruits,3,1.04,3.12
1475,Banana,Dairy,73,10.36,756.28
1476,Butter,Bakery,8,19.3,154.4
1477,Milk,Meat,97,7.99,775.03
1478,Chicken,Bakery,70,1.26,88.2
1479,Bread,Meat,41,1.1,45.1
1480,Chicken,Meat,68,8.07,548.76
1481,Milk,Fruits,13,3.62,47.06
1482,Beef,Dairy,49,0.96,47.04
1483,Bread,Bakery,60,15.25,915.0
1484,Chicken,Fruits,2,9.44,18.88
1485,Butter,Bakery,60,6.14,368.4
1486,Orange,Meat,5,18.05,90.25
1487,Apple,Dairy,44,2.76,121.44
1488,Orange,Bakery,27,19.14,516.78
1489,Milk,Bakery,32,6.62,211.84
1490,Banana,Meat,21,17.82,374.22
1491,Apple,Bakery,8,12.26,98.08
1492,Cheese,Bakery,72,16.62,1196.64
1493,Butter,Meat,50,19.69,984.5000000000001
1494,Cheese,Fruits,67,6.12,410.04
1495,Bread,Meat,44,19.24,846.56
1496,Apple,Fruits,58,8.09,469.21999999999997
1497,Cheese,Dairy,3,8.02,24.06
1498,Cheese,Fruits,86,7.14,614.04
1499,Chicken,Fruits,70,11.06,774.2
1500,Orange,Dairy,2,3.51,7.02
1501,Chicken,Fruits,87,11.3,983.1
