ShipmentID,Origin,Destination,ShipmentDate,DeliveryDate,Status,Cost
335,Chicago,Dallas,2023-09-04,2023-09-09,Delivered,124.71
336,New York,Houston,2023-03-12,2023-03-15,Delayed,182.43
337,Los Angeles,Boston,2023-07-02,2023-07-04,Delayed,183.12
338,Houston,San Francisco,2023-07-27,2023-07-29,In Transit,126.19
339,New York,Chicago,2023-04-16,2023-04-23,Delayed,158.25
340,New York,Chicago,2023-06-13,2023-06-17,Delayed,202.99
341,Los Angeles,Houston,2023-06-17,2023-06-21,In Transit,267.17
342,Los Angeles,Houston,2023-08-16,2023-08-23,Delayed,232.16
343,Miami,Houston,2023-07-21,2023-07-23,Delivered,186.08
344,Houston,Boston,2023-07-30,2023-08-05,In Transit,194.66
345,Chicago,Dallas,2023-03-22,2023-03-24,Delivered,167.57
346,Houston,Chicago,2023-04-27,2023-04-30,Delivered,101.71
347,New York,Boston,2023-06-02,2023-06-09,In Transit,282.61
348,Houston,Chicago,2023-09-02,2023-09-06,Delayed,248.28
349,New York,Boston,2023-09-07,2023-09-12,Delayed,227.99
350,Los Angeles,Chicago,2023-09-02,2023-09-04,In Transit,201.34
351,Houston,Dallas,2023-05-09,2023-05-12,In Transit,126.37
352,New York,Boston,2023-05-20,2023-05-23,In Transit,208.32
353,New York,Boston,2023-09-02,2023-09-08,Delayed,145.25
354,New York,Boston,2023-01-04,2023-01-05,Delayed,237.96
355,Miami,San Francisco,2023-04-07,2023-04-09,Delayed,158.52
356,Chicago,Chicago,2023-01-16,2023-01-22,Delivered,259.48
357,Los Angeles,Dallas,2023-05-13,2023-05-18,In Transit,222.02
358,Los Angeles,Boston,2023-05-29,2023-06-03,In Transit,279.09
359,Houston,Dallas,2023-12-27,2023-12-29,Delivered,274.43
360,Houston,Boston,2023-06-25,2023-06-29,In Transit,115.26
361,New York,Houston,2023-04-06,2023-04-12,In Transit,125.08
362,Miami,Houston,2023-11-06,2023-11-11,Delivered,188.46
363,Houston,Houston,2023-02-03,2023-02-05,In Transit,268.44
364,Los Angeles,San Francisco,2023-10-21,2023-10-25,Delivered,248.9
365,Miami,Dallas,2023-03-17,2023-03-22,Delivered,171.69
366,Chicago,Boston,2023-01-28,2023-02-01,In Transit,225.96
367,Houston,Boston,2023-05-19,2023-05-21,In Transit,265.44
368,New York,Dallas,2023-11-29,2023-11-30,In Transit,143.54
369,Los Angeles,San Francisco,2023-05-04,2023-05-09,Delivered,209.28
370,Chicago,San Francisco,2023-11-15,2023-11-17,In Transit,190.2
371,Los Angeles,Houston,2023-10-01,2023-10-04,In Transit,184.77
372,Miami,Dallas,2023-06-14,2023-06-20,Delivered,243.48
373,Houston,San Francisco,2023-05-22,2023-05-27,In Transit,233.3
374,Los Angeles,Houston,2023-05-29,2023-06-02,Delivered,262.91
375,Los Angeles,Dallas,2023-06-30,2023-07-06,In Transit,225.52
376,Chicago,Boston,2023-11-20,2023-11-23,Delayed,196.51
377,Miami,Houston,2023-07-01,2023-07-03,In Transit,106.64
378,Los Angeles,Houston,2023-08-27,2023-08-31,Delayed,218.9
379,Miami,San Francisco,2023-08-24,2023-08-29,In Transit,295.35
380,Chicago,Dallas,2023-06-09,2023-06-13,Delivered,223.38
381,Miami,Houston,2023-02-01,2023-02-02,Delayed,218.08
382,Miami,Boston,2023-03-07,2023-03-10,Delayed,171.47
383,Miami,Boston,2023-11-07,2023-11-08,Delayed,111.38
384,Chicago,Chicago,2023-09-12,2023-09-19,Delivered,104.13
385,Miami,Dallas,2023-06-07,2023-06-14,In Transit,227.5
386,Chicago,Houston,2023-09-24,2023-09-29,In Transit,234.79
387,Chicago,Boston,2023-07-10,2023-07-11,Delivered,252.58
388,New York,San Francisco,2023-12-10,2023-12-15,Delivered,131.41
389,Houston,Chicago,2023-11-05,2023-11-12,In Transit,136.31
390,Chicago,Houston,2023-02-24,2023-02-27,Delivered,199.5
391,Chicago,Boston,2023-11-29,2023-12-03,Delivered,297.0
392,New York,San Francisco,2023-04-04,2023-04-08,Delivered,268.55
393,Miami,San Francisco,2023-11-21,2023-11-25,Delayed,131.35
394,Houston,Boston,2023-01-14,2023-01-19,Delivered,109.91
395,New York,Houston,2023-10-16,2023-10-22,Delayed,163.69
396,Houston,Dallas,2023-02-20,2023-02-27,Delivered,137.71
397,New York,Chicago,2023-05-11,2023-05-12,In Transit,108.47
398,Chicago,Chicago,2023-09-26,2023-09-27,Delivered,142.84
399,New York,Dallas,2023-10-23,2023-10-26,In Transit,199.29
400,Chicago,Houston,2023-04-29,2023-05-03,Delivered,237.57
401,Los Angeles,Dallas,2023-10-10,2023-10-13,Delivered,264.55
402,Chicago,Chicago,2023-09-18,2023-09-20,Delayed,109.26
403,Houston,Dallas,2023-11-13,2023-11-20,Delayed,109.45
404,Miami,Boston,2023-05-02,2023-05-06,Delivered,223.65
405,New York,Boston,2023-04-12,2023-04-18,Delivered,181.79
406,Chicago,San Francisco,2023-06-16,2023-06-20,Delivered,186.66
407,Los Angeles,Chicago,2023-10-08,2023-10-12,In Transit,218.23
408,Los Angeles,Dallas,2023-07-09,2023-07-15,Delayed,207.48
409,Los Angeles,San Francisco,2023-05-02,2023-05-07,Delayed,240.66
410,Miami,Boston,2023-12-23,2023-12-29,Delivered,160.58
411,New York,Chicago,2023-09-21,2023-09-28,In Transit,151.03
412,Miami,San Francisco,2023-05-15,2023-05-20,In Transit,201.34
413,Houston,Houston,2023-07-02,2023-07-09,In Transit,256.89
414,Los Angeles,Chicago,2023-02-06,2023-02-07,In Transit,141.87
415,Miami,Chicago,2023-05-05,2023-05-12,Delivered,168.35
416,New York,San Francisco,2023-11-24,2023-11-26,In Transit,210.78
417,New York,Chicago,2023-11-06,2023-11-13,Delayed,244.16
418,New York,Chicago,2023-08-16,2023-08-23,Delivered,141.0
419,Chicago,Boston,2023-08-31,2023-09-01,Delivered,143.34
420,Chicago,Boston,2023-12-28,2023-12-31,In Transit,107.92
421,New York,Chicago,2023-05-06,2023-05-08,In Transit,288.41
422,Houston,Dallas,2023-08-13,2023-08-17,Delayed,103.97
423,New York,Dallas,2023-07-01,2023-07-08,Delayed,168.56
424,Chicago,Houston,2023-07-04,2023-07-09,Delivered,101.66
425,Los Angeles,Dallas,2023-03-03,2023-03-08,In Transit,222.66
426,Miami,Houston,2023-08-26,2023-08-30,Delivered,269.79
427,Miami,Houston,2023-05-31,2023-06-04,In Transit,215.11
428,Miami,Chicago,2023-03-18,2023-03-24,Delayed,242.46
429,Miami,Boston,2023-08-25,2023-09-01,Delayed,196.19
430,Miami,Houston,2023-07-20,2023-07-26,In Transit,139.23
431,Miami,Dallas,2023-06-29,2023-07-06,In Transit,285.79
432,Los Angeles,Dallas,2023-07-03,2023-07-08,In Transit,268.03
433,New York,San Francisco,2023-01-17,2023-01-20,In Transit,234.46
434,Miami,Boston,2023-12-01,2023-12-03,In Transit,231.47
435,Houston,Boston,2023-10-21,2023-10-25,Delayed,259.09
436,Los Angeles,Houston,2023-07-27,2023-07-28,In Transit,291.61
437,Los Angeles,Dallas,2023-02-20,2023-02-24,In Transit,191.06
438,New York,Chicago,2023-02-08,2023-02-13,In Transit,237.14
439,New York,Dallas,2023-04-07,2023-04-08,Delivered,152.98
440,Miami,Boston,2023-02-23,2023-03-01,Delivered,189.78
441,New York,Dallas,2023-08-08,2023-08-11,Delayed,214.36
442,New York,Dallas,2023-01-19,2023-01-23,Delivered,115.0
443,Miami,Houston,2023-10-01,2023-10-05,In Transit,221.63
444,Miami,San Francisco,2023-07-01,2023-07-04,Delivered,157.74
445,Chicago,Dallas,2023-06-02,2023-06-07,Delivered,174.53
446,Houston,Dallas,2023-12-23,2023-12-28,Delivered,145.17
447,Chicago,Chicago,2023-09-29,2023-09-30,Delivered,122.67
448,Los Angeles,Houston,2023-11-02,2023-11-06,Delivered,108.03
449,Los Angeles,Chicago,2023-05-05,2023-05-08,In Transit,263.49
450,Miami,Dallas,2023-04-10,2023-04-12,In Transit,127.09
451,Los Angeles,San Francisco,2023-04-10,2023-04-16,In Transit,103.39
452,Chicago,Dallas,2023-06-03,2023-06-08,Delayed,242.7
453,Houston,Boston,2023-10-22,2023-10-25,Delayed,225.22
454,Miami,Boston,2023-08-29,2023-09-03,In Transit,156.27
455,Los Angeles,Dallas,2023-11-26,2023-12-01,Delayed,203.71
456,Chicago,Boston,2023-09-24,2023-10-01,Delivered,127.6
457,Chicago,Chicago,2023-05-31,2023-06-07,Delivered,144.29
458,Chicago,Dallas,2023-03-04,2023-03-05,Delivered,263.08
459,Los Angeles,Chicago,2023-02-26,2023-02-28,In Transit,146.07
460,New York,Dallas,2023-10-25,2023-10-27,Delivered,251.63
461,Chicago,Dallas,2023-01-12,2023-01-13,Delayed,209.16
462,Houston,San Francisco,2023-07-16,2023-07-17,In Transit,194.84
463,New York,Boston,2023-09-24,2023-09-30,In Transit,155.85
464,Houston,Dallas,2023-09-21,2023-09-22,Delayed,261.52
465,Los Angeles,Boston,2023-03-05,2023-03-09,In Transit,285.51
466,Chicago,Houston,2023-06-17,2023-06-21,Delivered,255.7
467,Chicago,San Francisco,2023-10-06,2023-10-10,Delayed,154.9
468,Chicago,Boston,2023-12-26,2023-12-31,Delayed,293.01
469,Houston,Boston,2023-01-08,2023-01-15,Delayed,184.07
470,Chicago,Dallas,2023-12-22,2023-12-27,Delayed,286.3
471,Miami,Boston,2023-03-14,2023-03-21,Delivered,161.24
472,New York,Chicago,2023-08-09,2023-08-16,Delivered,187.2
473,Los Angeles,Chicago,2023-05-30,2023-06-03,In Transit,236.66
474,Houston,Chicago,2023-06-12,2023-06-18,In Transit,198.24
475,Los Angeles,Boston,2023-01-14,2023-01-18,Delivered,187.17
476,New York,Houston,2023-09-01,2023-09-05,In Transit,194.11
477,Houston,Houston,2023-08-18,2023-08-21,In Transit,259.74
478,Houston,Houston,2023-12-05,2023-12-07,In Transit,175.44
479,Chicago,San Francisco,2023-11-06,2023-11-09,Delivered,146.13
480,Los Angeles,Houston,2023-10-06,2023-10-12,Delayed,214.94
481,New York,Houston,2023-07-23,2023-07-28,Delivered,178.21
482,New York,Houston,2023-05-20,2023-05-27,Delivered,147.57
483,New York,Chicago,2023-02-22,2023-02-27,Delivered,155.01
484,Los Angeles,Chicago,2023-09-20,2023-09-23,Delayed,133.38
485,Los Angeles,San Francisco,2023-06-07,2023-06-11,Delayed,128.64
486,Chicago,Chicago,2023-01-21,2023-01-22,Delivered,154.26
487,Chicago,Chicago,2023-02-01,2023-02-05,In Transit,161.58
488,New York,Chicago,2023-03-12,2023-03-15,Delayed,219.94
489,Houston,San Francisco,2023-09-29,2023-10-05,Delayed,219.38
490,Houston,Chicago,2023-10-25,2023-10-27,Delayed,102.1
491,Houston,Chicago,2023-01-23,2023-01-28,In Transit,268.41
492,Chicago,San Francisco,2023-08-25,2023-08-27,Delayed,103.39
493,Houston,Dallas,2023-02-06,2023-02-12,Delivered,256.73
494,Chicago,Dallas,2023-03-18,2023-03-20,Delayed,174.1
495,Los Angeles,San Francisco,2023-02-02,2023-02-05,In Transit,245.79
496,Houston,Boston,2023-09-29,2023-10-02,In Transit,222.55
497,Los Angeles,San Francisco,2023-11-11,2023-11-13,Delayed,217.03
498,Houston,Chicago,2023-02-26,2023-03-01,Delayed,178.77
499,New York,San Francisco,2023-11-12,2023-11-18,In Transit,122.4
500,Miami,Dallas,2023-07-09,2023-07-11,In Transit,199.79
501,Houston,Chicago,2023-01-12,2023-01-14,Delayed,248.09
502,New York,San Francisco,2023-10-25,2023-10-31,In Transit,151.59
503,Miami,Chicago,2023-10-21,2023-10-22,Delayed,194.65
504,Los Angeles,Chicago,2023-09-09,2023-09-10,In Transit,204.14
505,Los Angeles,Boston,2023-02-25,2023-03-02,Delayed,229.53
506,Miami,Boston,2023-01-24,2023-01-26,In Transit,197.63
507,Houston,Dallas,2023-11-22,2023-11-23,Delivered,191.13
508,Los Angeles,San Francisco,2023-10-05,2023-10-07,Delivered,181.26
509,New York,San Francisco,2023-09-28,2023-10-01,In Transit,299.46
510,Miami,Houston,2023-01-26,2023-01-28,In Transit,296.52
511,Miami,Chicago,2023-09-24,2023-09-26,In Transit,201.13
512,Miami,Dallas,2023-03-28,2023-03-31,In Transit,266.17
513,New York,Dallas,2023-12-04,2023-12-10,In Transit,207.57
514,Chicago,San Francisco,2023-11-08,2023-11-12,In Transit,244.31
515,Los Angeles,Chicago,2023-04-07,2023-04-14,Delivered,143.19
516,Miami,San Francisco,2023-05-01,2023-05-02,Delivered,158.24
517,Chicago,Boston,2023-11-18,2023-11-23,Delayed,162.29
518,Miami,Chicago,2023-05-30,2023-06-06,In Transit,252.64
519,Miami,San Francisco,2023-04-17,2023-04-19,In Transit,271.55
520,Miami,San Francisco,2023-07-21,2023-07-24,Delivered,100.04
521,Los Angeles,San Francisco,2023-09-13,2023-09-17,In Transit,202.43
522,Los Angeles,San Francisco,2023-07-12,2023-07-15,Delivered,220.52
523,Miami,Houston,2023-05-30,2023-06-05,Delayed,283.36
524,Los Angeles,San Francisco,2023-09-25,2023-09-29,In Transit,292.31
525,Chicago,San Francisco,2023-07-14,2023-07-20,Delayed,217.77
526,Houston,Chicago,2023-10-05,2023-10-08,Delivered,200.68
527,New York,Boston,2023-07-07,2023-07-08,Delivered,194.33
528,New York,Boston,2023-10-18,2023-10-24,Delivered,261.98
529,Chicago,Dallas,2023-01-29,2023-02-01,Delivered,240.98
530,Chicago,San Francisco,2023-06-29,2023-07-03,Delivered,277.74
531,Miami,Chicago,2023-08-17,2023-08-18,Delayed,115.86
532,New York,San Francisco,2023-07-21,2023-07-25,In Transit,268.43
533,Chicago,Houston,2023-05-18,2023-05-25,Delivered,248.63
534,Los Angeles,San Francisco,2023-02-02,2023-02-05,In Transit,199.72
535,Chicago,Dallas,2023-05-05,2023-05-12,Delayed,216.31
536,Houston,Chicago,2023-04-23,2023-04-29,In Transit,126.34
537,Houston,San Francisco,2023-03-07,2023-03-12,In Transit,154.5
538,Houston,Chicago,2023-04-15,2023-04-20,Delayed,106.8
539,Chicago,Chicago,2023-11-26,2023-11-29,Delayed,173.46
540,Houston,Dallas,2023-08-20,2023-08-25,Delayed,117.49
541,Chicago,San Francisco,2023-10-30,2023-11-02,Delayed,267.77
542,Chicago,Chicago,2023-08-22,2023-08-24,In Transit,286.91
543,Chicago,San Francisco,2023-02-09,2023-02-15,In Transit,190.63
544,Houston,San Francisco,2023-09-12,2023-09-14,Delayed,149.96
545,Miami,Chicago,2023-01-18,2023-01-20,Delivered,150.84
546,Houston,Houston,2023-07-05,2023-07-11,Delayed,156.61
547,Los Angeles,Chicago,2023-03-08,2023-03-13,Delayed,158.1
548,New York,Dallas,2023-10-16,2023-10-17,Delivered,100.69
549,New York,Dallas,2023-12-04,2023-12-08,Delayed,137.74
550,Miami,Chicago,2023-07-15,2023-07-16,In Transit,239.79
551,Chicago,San Francisco,2023-08-11,2023-08-15,In Transit,245.54
552,Miami,San Francisco,2023-02-21,2023-02-27,Delayed,212.12
553,Miami,Chicago,2023-01-28,2023-01-31,Delayed,141.72
554,Chicago,Chicago,2023-11-15,2023-11-17,Delayed,182.73
555,Los Angeles,Houston,2023-09-20,2023-09-27,Delivered,220.84
556,Miami,Dallas,2023-07-23,2023-07-26,Delayed,119.46
557,Chicago,Boston,2023-01-23,2023-01-30,Delivered,207.01
558,Los Angeles,San Francisco,2023-07-31,2023-08-05,Delayed,144.04
559,Los Angeles,San Francisco,2023-05-06,2023-05-13,Delivered,160.6
560,Chicago,Houston,2023-08-16,2023-08-18,Delayed,111.55
561,Miami,Dallas,2023-08-11,2023-08-16,Delivered,215.5
562,Los Angeles,Dallas,2023-08-01,2023-08-04,Delayed,143.02
563,New York,Boston,2023-07-24,2023-07-26,Delivered,248.39
564,New York,Houston,2023-10-04,2023-10-06,Delayed,215.44
565,Miami,Boston,2023-01-09,2023-01-12,Delayed,259.62
566,Houston,Houston,2023-12-17,2023-12-23,Delivered,268.87
567,Miami,Chicago,2023-06-18,2023-06-21,Delayed,203.14
568,Houston,Dallas,2023-07-30,2023-08-01,Delivered,201.43
569,New York,Chicago,2023-07-14,2023-07-16,Delivered,274.59
570,Los Angeles,Boston,2023-10-27,2023-10-28,Delayed,104.2
571,New York,Chicago,2023-02-28,2023-03-04,Delivered,160.78
572,Los Angeles,Chicago,2023-10-24,2023-10-28,Delivered,234.61
573,New York,Boston,2023-08-07,2023-08-10,In Transit,189.62
574,New York,San Francisco,2023-06-08,2023-06-10,Delivered,269.15
575,New York,Houston,2023-02-06,2023-02-08,Delayed,243.69
576,Miami,Houston,2023-10-11,2023-10-13,Delivered,297.1
577,Miami,San Francisco,2023-03-04,2023-03-09,Delivered,133.66
578,Miami,Boston,2023-07-11,2023-07-13,Delivered,168.62
579,Los Angeles,San Francisco,2023-11-14,2023-11-16,In Transit,104.66
580,New York,Boston,2023-06-25,2023-06-30,In Transit,290.65
581,Houston,Dallas,2023-09-08,2023-09-14,Delayed,185.76
582,Los Angeles,San Francisco,2023-12-26,2023-12-27,In Transit,206.04
583,Chicago,Boston,2023-10-14,2023-10-18,Delivered,115.94
584,Houston,Boston,2023-10-31,2023-11-07,Delivered,122.09
585,Miami,Boston,2023-08-21,2023-08-25,In Transit,271.9
586,New York,Dallas,2023-02-03,2023-02-07,Delivered,284.03
587,Chicago,San Francisco,2023-09-24,2023-09-27,In Transit,244.15
588,Miami,Boston,2023-03-08,2023-03-12,Delivered,192.43
589,Los Angeles,Houston,2023-01-28,2023-02-03,In Transit,201.01
590,Miami,Boston,2023-09-26,2023-09-28,Delivered,247.05
591,New York,San Francisco,2023-06-27,2023-06-30,Delayed,143.09
592,Miami,Boston,2023-08-19,2023-08-26,Delivered,165.22
593,New York,San Francisco,2023-02-04,2023-02-08,Delayed,197.01
594,Miami,Dallas,2023-11-04,2023-11-09,In Transit,254.25
595,Houston,Dallas,2023-12-05,2023-12-10,Delayed,174.43
596,Los Angeles,Boston,2023-07-21,2023-07-27,Delivered,231.37
597,Miami,Dallas,2023-10-08,2023-10-12,Delayed,101.98
598,Miami,Houston,2023-02-04,2023-02-06,In Transit,229.37
599,Los Angeles,Dallas,2023-05-04,2023-05-09,In Transit,249.23
600,Houston,Houston,2023-11-15,2023-11-19,Delivered,226.79
601,Chicago,Dallas,2023-12-31,2024-01-02,Delayed,147.94
602,Los Angeles,Chicago,2023-07-15,2023-07-22,Delivered,164.53
603,Houston,Dallas,2023-06-11,2023-06-18,In Transit,218.5
604,New York,San Francisco,2023-01-12,2023-01-14,Delayed,295.99
605,New York,Dallas,2023-08-10,2023-08-11,Delivered,127.95
606,New York,Boston,2023-08-04,2023-08-06,Delivered,248.51
607,Chicago,San Francisco,2023-04-12,2023-04-16,In Transit,235.43
608,Chicago,Boston,2023-11-22,2023-11-28,Delivered,137.71
609,Houston,Boston,2023-11-07,2023-11-08,Delayed,282.68
610,Los Angeles,Dallas,2023-01-16,2023-01-17,In Transit,214.0
611,Chicago,San Francisco,2023-01-21,2023-01-25,Delayed,218.71
612,Los Angeles,Boston,2023-08-12,2023-08-17,Delivered,250.25
613,Los Angeles,Chicago,2023-11-11,2023-11-16,In Transit,238.14
614,Houston,San Francisco,2023-04-23,2023-04-25,Delayed,106.58
615,Los Angeles,Houston,2023-10-22,2023-10-29,Delivered,170.85
616,Chicago,San Francisco,2023-09-12,2023-09-19,Delayed,158.63
617,New York,Boston,2023-02-23,2023-02-24,In Transit,183.35
618,Houston,Dallas,2023-04-01,2023-04-08,In Transit,163.78
619,Houston,Dallas,2023-02-02,2023-02-09,In Transit,195.25
620,New York,Chicago,2023-04-04,2023-04-11,In Transit,230.51
621,Miami,Dallas,2023-01-28,2023-01-30,In Transit,129.84
622,New York,Houston,2023-10-14,2023-10-21,In Transit,283.51
623,Chicago,Houston,2023-04-19,2023-04-21,Delivered,253.85
624,New York,Boston,2023-06-10,2023-06-16,Delivered,143.33
625,Miami,Boston,2023-05-08,2023-05-14,In Transit,148.9
626,Chicago,Dallas,2023-11-22,2023-11-24,In Transit,108.12
627,Los Angeles,San Francisco,2023-01-08,2023-01-12,Delayed,183.04
628,New York,San Francisco,2023-08-10,2023-08-13,Delayed,233.31
629,Houston,Boston,2023-07-27,2023-08-03,Delayed,231.81
630,Miami,Chicago,2023-12-18,2023-12-20,Delivered,250.41
631,New York,San Francisco,2023-09-22,2023-09-23,In Transit,207.23
632,Houston,San Francisco,2023-04-22,2023-04-25,Delayed,149.18
633,New York,Boston,2023-05-30,2023-06-06,Delayed,189.79
634,Houston,San Francisco,2023-12-17,2023-12-18,Delivered,231.21
635,Miami,Houston,2023-09-16,2023-09-23,Delayed,100.07
636,New York,Houston,2023-06-19,2023-06-26,Delivered,219.14
637,Los Angeles,Houston,2023-09-12,2023-09-18,Delivered,201.71
638,New York,Houston,2023-08-12,2023-08-15,In Transit,295.67
639,Houston,San Francisco,2023-01-05,2023-01-09,Delivered,182.45
640,New York,Chicago,2023-09-09,2023-09-12,In Transit,220.82
641,Miami,Houston,2023-01-31,2023-02-07,Delayed,124.66
642,Los Angeles,San Francisco,2023-04-14,2023-04-20,Delivered,122.66
643,Los Angeles,Boston,2023-11-07,2023-11-12,Delivered,123.88
644,New York,San Francisco,2023-06-26,2023-06-29,Delivered,106.4
645,Los Angeles,Boston,2023-03-27,2023-04-01,Delivered,129.62
646,Miami,San Francisco,2023-10-10,2023-10-13,Delivered,140.78
647,Chicago,Chicago,2023-10-06,2023-10-13,Delivered,194.6
648,Miami,San Francisco,2023-10-27,2023-10-31,Delivered,245.83
649,Chicago,Chicago,2023-12-07,2023-12-09,In Transit,234.42
650,New York,San Francisco,2023-10-07,2023-10-11,In Transit,196.94
651,Miami,San Francisco,2023-02-08,2023-02-09,Delivered,145.85
652,New York,Chicago,2023-07-27,2023-08-02,In Transit,170.5
653,New York,Chicago,2023-09-28,2023-09-29,In Transit,269.03
654,Chicago,San Francisco,2023-09-25,2023-10-02,In Transit,159.05
655,Houston,Boston,2023-01-13,2023-01-16,In Transit,196.32
656,New York,Chicago,2023-04-22,2023-04-29,In Transit,200.28
657,New York,Chicago,2023-12-22,2023-12-24,In Transit,160.69
658,Los Angeles,San Francisco,2023-10-20,2023-10-25,Delivered,260.5
659,Los Angeles,Boston,2023-06-05,2023-06-06,Delayed,292.79
660,Los Angeles,Chicago,2023-12-11,2023-12-13,In Transit,236.59
661,New York,Boston,2023-01-27,2023-02-01,Delivered,205.28
662,Miami,Boston,2023-04-21,2023-04-26,Delayed,238.56
663,Houston,Boston,2023-08-12,2023-08-13,In Transit,258.17
664,New York,Chicago,2023-12-15,2023-12-22,Delayed,218.26
665,Houston,Dallas,2023-08-01,2023-08-03,Delivered,145.16
666,Los Angeles,San Francisco,2023-08-22,2023-08-27,In Transit,164.61
