ShipmentID,Origin,Destination,ShipmentDate,DeliveryDate,Status,Cost
667,Miami,San Francisco,2023-08-02,2023-08-05,Delivered,104.45
668,Chicago,San Francisco,2023-12-18,2023-12-21,In Transit,222.83
669,Chicago,Boston,2023-02-03,2023-02-09,Delivered,184.39
670,Houston,San Francisco,2023-07-05,2023-07-11,Delivered,101.27
671,Chicago,San Francisco,2023-07-23,2023-07-29,Delivered,195.32
672,Chicago,Boston,2023-12-04,2023-12-05,In Transit,299.97
673,New York,Chicago,2023-03-06,2023-03-08,Delayed,134.82
674,New York,Dallas,2023-06-12,2023-06-19,Delayed,222.81
675,New York,Chicago,2023-02-03,2023-02-04,In Transit,219.66
676,Houston,Chicago,2023-10-17,2023-10-18,In Transit,121.16
677,New York,Houston,2023-02-04,2023-02-10,Delivered,215.33
678,Chicago,Houston,2023-07-10,2023-07-11,Delivered,133.16
679,Miami,Boston,2023-05-29,2023-05-30,Delayed,175.84
680,Miami,Chicago,2023-01-23,2023-01-26,In Transit,263.92
681,Miami,Dallas,2023-03-12,2023-03-13,Delivered,194.45
682,Chicago,Boston,2023-03-26,2023-03-27,Delivered,123.75
683,Los Angeles,Chicago,2023-08-29,2023-09-04,Delivered,264.6
684,Chicago,Houston,2023-05-31,2023-06-07,Delayed,189.96
685,Los Angeles,Boston,2023-09-13,2023-09-18,Delivered,129.92
686,Chicago,Chicago,2023-11-05,2023-11-11,Delivered,217.99
687,Chicago,Boston,2023-09-06,2023-09-11,In Transit,181.02
688,New York,San Francisco,2023-06-12,2023-06-16,In Transit,288.25
689,Houston,Houston,2023-02-22,2023-02-25,In Transit,217.85
690,New York,Houston,2023-04-25,2023-05-02,In Transit,145.38
691,Los Angeles,Houston,2023-11-11,2023-11-14,Delayed,248.59
692,Chicago,Boston,2023-07-20,2023-07-24,Delayed,276.28
693,Los Angeles,Boston,2023-09-21,2023-09-23,Delivered,195.82
694,New York,Boston,2023-04-18,2023-04-22,In Transit,167.17
695,Houston,Houston,2023-10-04,2023-10-11,In Transit,243.19
696,Miami,Houston,2023-10-22,2023-10-28,In Transit,277.43
697,Houston,Boston,2023-06-22,2023-06-26,Delivered,172.33
698,New York,San Francisco,2023-01-25,2023-01-26,Delayed,208.53
699,Houston,Houston,2023-08-02,2023-08-07,In Transit,113.71
700,Los Angeles,Dallas,2023-12-26,2023-12-29,Delivered,129.29
701,New York,Chicago,2023-04-20,2023-04-24,Delivered,158.96
702,Miami,Chicago,2023-10-13,2023-10-14,Delivered,139.05
703,New York,Houston,2023-07-25,2023-07-27,Delivered,123.59
704,New York,Chicago,2023-04-18,2023-04-25,Delayed,211.56
705,Los Angeles,San Francisco,2023-12-09,2023-12-14,Delivered,220.25
706,Chicago,Boston,2023-07-12,2023-07-17,Delivered,122.59
707,Chicago,Boston,2023-12-09,2023-12-14,In Transit,262.89
708,Los Angeles,Houston,2023-03-16,2023-03-21,Delayed,290.08
709,Houston,Houston,2023-11-29,2023-12-04,In Transit,156.38
710,New York,Houston,2023-08-31,2023-09-05,In Transit,187.4
711,Miami,Dallas,2023-04-22,2023-04-27,In Transit,195.83
712,Chicago,Chicago,2023-09-25,2023-10-01,Delivered,241.56
713,Houston,Houston,2023-02-02,2023-02-04,Delayed,262.26
714,Los Angeles,Boston,2023-11-29,2023-12-03,In Transit,144.63
715,Chicago,Boston,2023-09-03,2023-09-06,Delayed,150.63
716,Houston,Chicago,2023-01-22,2023-01-27,In Transit,157.26
717,Los Angeles,Dallas,2023-03-09,2023-03-13,Delivered,115.95
718,New York,Houston,2023-11-20,2023-11-22,Delivered,163.4
719,New York,San Francisco,2023-03-03,2023-03-08,In Transit,228.87
720,Chicago,Houston,2023-03-03,2023-03-04,In Transit,270.67
721,New York,Chicago,2023-06-04,2023-06-10,In Transit,298.96
722,Miami,San Francisco,2023-11-13,2023-11-16,In Transit,220.1
723,Chicago,Houston,2023-11-24,2023-11-30,In Transit,263.82
724,Miami,Boston,2023-09-26,2023-09-28,Delivered,286.13
725,Miami,Chicago,2023-02-15,2023-02-19,Delayed,205.1
726,Miami,Dallas,2023-08-28,2023-08-31,Delivered,259.69
727,Los Angeles,San Francisco,2023-07-02,2023-07-03,Delayed,137.58
728,Miami,Chicago,2023-04-27,2023-04-30,Delivered,285.67
729,Houston,Houston,2023-02-20,2023-02-22,Delivered,222.79
730,New York,Chicago,2023-03-12,2023-03-15,Delivered,237.93
731,Los Angeles,Boston,2023-10-22,2023-10-25,In Transit,135.38
732,Chicago,San Francisco,2023-02-12,2023-02-14,Delayed,177.85
733,Los Angeles,Dallas,2023-01-07,2023-01-14,In Transit,197.99
734,Miami,Houston,2023-09-05,2023-09-07,In Transit,104.01
735,Chicago,Houston,2023-04-29,2023-05-02,Delivered,283.71
736,Houston,Boston,2023-07-06,2023-07-10,Delivered,226.08
737,Los Angeles,Houston,2023-04-02,2023-04-05,Delayed,223.24
738,New York,Dallas,2023-02-26,2023-03-05,In Transit,143.65
739,Houston,Dallas,2023-12-28,2024-01-01,In Transit,227.13
740,New York,Chicago,2023-11-17,2023-11-20,In Transit,105.65
741,Chicago,Houston,2023-08-21,2023-08-22,Delivered,105.42
742,Miami,Houston,2023-12-01,2023-12-06,Delivered,207.72
743,Chicago,San Francisco,2023-01-17,2023-01-21,In Transit,144.08
744,Houston,Boston,2023-08-26,2023-09-01,Delivered,298.63
745,Miami,Houston,2023-07-18,2023-07-21,Delivered,293.27
746,Miami,Dallas,2023-01-15,2023-01-22,In Transit,196.14
747,Houston,Chicago,2023-01-03,2023-01-09,In Transit,149.69
748,Houston,Boston,2023-04-08,2023-04-12,Delayed,118.33
749,Chicago,Boston,2023-09-06,2023-09-09,Delivered,258.35
750,New York,Boston,2023-12-10,2023-12-12,In Transit,219.73
751,Houston,Boston,2023-12-23,2023-12-27,Delivered,210.7
752,Los Angeles,San Francisco,2023-12-02,2023-12-05,Delayed,122.73
753,New York,Dallas,2023-08-27,2023-09-03,Delivered,175.29
754,Miami,Houston,2023-01-11,2023-01-13,Delivered,247.19
755,Houston,San Francisco,2023-02-10,2023-02-16,In Transit,223.91
756,New York,Houston,2023-02-16,2023-02-23,In Transit,203.44
757,Los Angeles,San Francisco,2023-04-18,2023-04-21,In Transit,117.33
758,Chicago,Dallas,2023-12-27,2024-01-03,Delayed,239.04
759,Miami,Chicago,2023-11-10,2023-11-17,Delivered,271.24
760,Houston,Houston,2023-02-05,2023-02-09,In Transit,295.8
761,Los Angeles,Houston,2023-12-15,2023-12-22,Delivered,209.02
762,Los Angeles,Houston,2023-03-24,2023-03-25,Delivered,269.04
763,Los Angeles,Boston,2023-08-24,2023-08-29,In Transit,237.73
764,Chicago,San Francisco,2023-11-14,2023-11-16,Delayed,182.21
765,Houston,San Francisco,2023-10-25,2023-10-28,Delivered,165.91
766,New York,Boston,2023-07-28,2023-07-31,In Transit,281.73
767,Los Angeles,San Francisco,2023-11-20,2023-11-27,Delayed,101.89
768,Miami,Houston,2023-07-25,2023-07-29,Delayed,216.55
769,Los Angeles,Chicago,2023-06-28,2023-07-01,In Transit,161.87
770,Miami,Boston,2023-01-17,2023-01-24,In Transit,151.2
771,Chicago,Houston,2023-03-30,2023-04-06,Delayed,254.78
772,Los Angeles,Houston,2023-04-22,2023-04-27,Delivered,214.69
773,Miami,Boston,2023-09-06,2023-09-09,Delayed,184.18
774,Houston,Dallas,2023-01-07,2023-01-10,In Transit,253.74
775,Chicago,Dallas,2023-11-11,2023-11-15,In Transit,142.24
776,Houston,Boston,2023-02-10,2023-02-11,Delivered,189.17
777,Chicago,Boston,2023-04-14,2023-04-20,In Transit,291.9
778,Los Angeles,Houston,2023-10-14,2023-10-16,In Transit,187.35
779,Chicago,Chicago,2023-01-29,2023-02-04,In Transit,117.4
780,Miami,Boston,2023-09-15,2023-09-16,In Transit,154.11
781,Miami,San Francisco,2023-09-21,2023-09-24,Delivered,108.68
782,Chicago,San Francisco,2023-01-08,2023-01-15,In Transit,294.43
783,New York,Boston,2023-04-23,2023-04-26,In Transit,153.32
784,Chicago,Dallas,2023-07-28,2023-08-02,In Transit,199.18
785,Los Angeles,Chicago,2023-10-29,2023-10-30,Delayed,141.63
786,New York,Boston,2023-04-26,2023-04-28,Delayed,102.58
787,New York,Boston,2023-02-13,2023-02-15,Delayed,257.19
788,Los Angeles,Dallas,2023-11-02,2023-11-05,Delayed,137.34
789,Houston,Dallas,2023-09-04,2023-09-10,Delayed,118.54
790,Houston,Boston,2023-07-19,2023-07-21,Delivered,243.76
791,Chicago,Dallas,2023-10-24,2023-10-30,Delivered,158.77
792,Houston,Houston,2023-02-04,2023-02-07,Delayed,274.55
793,Chicago,Boston,2023-02-15,2023-02-16,Delivered,127.93
794,Houston,Houston,2023-08-13,2023-08-17,Delayed,219.62
795,Chicago,Houston,2023-07-08,2023-07-09,Delayed,276.36
796,Los Angeles,Houston,2023-12-27,2024-01-03,In Transit,104.72
797,Los Angeles,Dallas,2023-09-20,2023-09-27,Delivered,147.19
798,Houston,Houston,2023-07-30,2023-08-06,Delayed,201.38
799,Houston,Dallas,2023-01-01,2023-01-08,Delayed,269.65
800,Miami,San Francisco,2023-11-02,2023-11-06,In Transit,217.61
801,Chicago,Dallas,2023-12-28,2024-01-01,In Transit,288.87
802,Los Angeles,Dallas,2023-05-07,2023-05-11,Delivered,171.16
803,New York,Houston,2023-07-15,2023-07-22,In Transit,144.8
804,New York,Chicago,2023-11-06,2023-11-12,In Transit,247.14
805,Miami,Boston,2023-06-02,2023-06-03,Delayed,128.46
806,Chicago,San Francisco,2023-09-07,2023-09-10,Delivered,130.69
807,Chicago,San Francisco,2023-07-29,2023-08-03,Delayed,140.09
808,Chicago,San Francisco,2023-01-18,2023-01-19,Delivered,249.1
809,Houston,Boston,2023-12-16,2023-12-18,Delayed,167.29
810,New York,Boston,2023-03-17,2023-03-24,Delayed,291.33
811,New York,Houston,2023-02-09,2023-02-10,Delivered,194.34
812,New York,San Francisco,2023-03-30,2023-04-05,Delivered,265.37
813,New York,Boston,2023-10-18,2023-10-24,Delayed,197.9
814,Los Angeles,Dallas,2023-02-28,2023-03-04,Delayed,237.98
815,Chicago,San Francisco,2023-05-20,2023-05-26,Delivered,174.27
816,Miami,Dallas,2023-09-02,2023-09-09,In Transit,125.1
817,Miami,Chicago,2023-07-20,2023-07-21,Delayed,207.37
818,Miami,Boston,2023-08-06,2023-08-13,Delayed,103.26
819,Miami,Boston,2023-08-03,2023-08-07,Delivered,242.65
820,Los Angeles,Houston,2023-10-12,2023-10-15,Delayed,286.37
821,Miami,Dallas,2023-02-23,2023-02-25,In Transit,200.23
822,Los Angeles,San Francisco,2023-01-22,2023-01-27,In Transit,182.39
823,New York,Dallas,2023-01-20,2023-01-23,Delivered,222.27
824,New York,Chicago,2023-02-16,2023-02-19,Delivered,205.83
825,Chicago,San Francisco,2023-09-30,2023-10-07,Delivered,284.88
826,New York,Boston,2023-01-29,2023-02-03,In Transit,121.36
827,Chicago,Chicago,2023-12-23,2023-12-24,Delayed,210.79
828,Chicago,Chicago,2023-07-20,2023-07-22,In Transit,127.59
829,Houston,San Francisco,2023-10-03,2023-10-10,Delayed,140.35
830,Los Angeles,Boston,2023-03-02,2023-03-03,Delayed,242.23
831,New York,Chicago,2023-03-06,2023-03-12,In Transit,127.1
832,Miami,San Francisco,2023-04-26,2023-04-27,Delayed,144.37
833,Miami,San Francisco,2023-04-28,2023-05-05,Delivered,242.79
834,Houston,Dallas,2023-01-31,2023-02-01,In Transit,213.77
835,Miami,Chicago,2023-03-25,2023-03-26,In Transit,223.38
836,Houston,Boston,2023-03-25,2023-03-31,Delivered,270.4
837,New York,Chicago,2023-02-22,2023-02-26,Delayed,108.45
838,Chicago,San Francisco,2023-08-09,2023-08-14,Delivered,199.0
839,Houston,Boston,2023-04-03,2023-04-10,Delivered,201.95
840,New York,Dallas,2023-08-13,2023-08-16,Delivered,216.48
841,Chicago,Boston,2023-05-23,2023-05-28,In Transit,148.41
842,Houston,Dallas,2023-04-09,2023-04-13,In Transit,152.44
843,Miami,Chicago,2023-03-31,2023-04-07,Delivered,267.54
844,New York,Boston,2023-09-08,2023-09-09,Delayed,290.45
845,Houston,Boston,2023-04-27,2023-05-01,Delivered,209.51
846,New York,Boston,2023-08-29,2023-08-31,Delayed,267.94
847,Houston,Houston,2023-02-04,2023-02-06,In Transit,148.07
848,Los Angeles,Boston,2023-12-29,2024-01-03,Delivered,242.13
849,Chicago,Houston,2023-01-15,2023-01-18,Delivered,198.38
850,Houston,Houston,2023-10-08,2023-10-09,Delayed,157.42
851,Houston,Chicago,2023-06-20,2023-06-21,Delivered,116.85
852,Los Angeles,San Francisco,2023-02-06,2023-02-12,Delivered,185.91
853,Houston,Houston,2023-01-11,2023-01-16,Delayed,133.66
854,New York,Chicago,2023-02-11,2023-02-15,Delivered,221.06
855,Miami,San Francisco,2023-03-19,2023-03-25,Delayed,251.55
856,Miami,Boston,2023-10-09,2023-10-15,Delayed,250.38
857,New York,Chicago,2023-02-14,2023-02-18,Delayed,229.42
858,Houston,Boston,2023-06-01,2023-06-08,Delivered,251.85
859,Houston,Dallas,2023-08-04,2023-08-07,Delayed,208.04
860,Los Angeles,Houston,2023-01-01,2023-01-05,Delayed,239.27
861,Los Angeles,Houston,2023-06-12,2023-06-15,In Transit,274.62
862,Los Angeles,Houston,2023-12-07,2023-12-13,Delayed,294.03
863,Miami,Chicago,2023-08-01,2023-08-04,Delayed,222.9
864,Chicago,Dallas,2023-09-05,2023-09-10,Delayed,160.09
865,Chicago,Chicago,2023-06-18,2023-06-23,Delivered,151.23
866,Houston,Dallas,2023-08-15,2023-08-22,Delayed,153.29
867,Houston,Houston,2023-04-08,2023-04-11,In Transit,242.02
868,Miami,Houston,2023-12-24,2023-12-27,Delivered,247.96
869,Houston,Houston,2023-03-11,2023-03-16,In Transit,263.28
870,Chicago,Dallas,2023-01-01,2023-01-08,Delayed,250.35
871,Chicago,Dallas,2023-07-10,2023-07-13,In Transit,190.92
872,Los Angeles,Chicago,2023-06-29,2023-07-03,Delivered,236.93
873,Miami,Houston,2023-08-29,2023-09-05,Delayed,156.12
874,Chicago,Chicago,2023-04-25,2023-04-28,In Transit,196.96
875,Los Angeles,Dallas,2023-11-16,2023-11-20,Delivered,275.23
876,Houston,San Francisco,2023-05-26,2023-05-29,Delayed,156.49
877,Houston,Boston,2023-06-06,2023-06-07,Delivered,141.87
878,New York,Chicago,2023-04-27,2023-04-29,Delayed,258.99
879,New York,San Francisco,2023-10-10,2023-10-14,Delayed,119.6
880,New York,San Francisco,2023-10-24,2023-10-29,In Transit,148.26
881,Miami,San Francisco,2023-06-07,2023-06-08,Delivered,291.13
882,Miami,San Francisco,2023-05-28,2023-06-03,In Transit,136.16
883,Miami,Boston,2023-06-18,2023-06-21,Delivered,135.12
884,Miami,Houston,2023-05-24,2023-05-25,In Transit,257.41
885,New York,Chicago,2023-09-06,2023-09-07,Delivered,125.54
886,New York,San Francisco,2023-09-22,2023-09-25,Delivered,264.24
887,Chicago,Houston,2023-01-28,2023-02-04,In Transit,211.22
888,New York,Boston,2023-03-20,2023-03-25,Delivered,261.03
889,Houston,Dallas,2023-06-24,2023-06-29,Delivered,108.88
890,Houston,Houston,2023-11-15,2023-11-20,Delayed,195.57
891,Los Angeles,Houston,2023-10-10,2023-10-17,In Transit,182.24
892,Chicago,Chicago,2023-04-07,2023-04-11,Delivered,148.99
893,Los Angeles,Dallas,2023-09-13,2023-09-14,In Transit,161.01
894,Chicago,Houston,2023-01-09,2023-01-15,In Transit,261.53
895,Los Angeles,Boston,2023-09-15,2023-09-16,Delivered,177.65
896,Los Angeles,Chicago,2023-02-22,2023-02-26,Delayed,199.23
897,New York,Houston,2023-12-18,2023-12-21,In Transit,142.73
898,New York,Dallas,2023-08-29,2023-09-05,In Transit,204.58
899,Miami,Boston,2023-02-22,2023-03-01,Delayed,233.8
900,Houston,Boston,2023-03-18,2023-03-23,Delivered,213.96
901,Los Angeles,Boston,2023-08-30,2023-09-04,Delayed,160.79
902,Los Angeles,Boston,2023-02-19,2023-02-21,Delivered,194.46
903,Chicago,San Francisco,2023-01-30,2023-02-05,In Transit,219.03
904,New York,San Francisco,2023-02-13,2023-02-20,Delivered,134.34
905,Chicago,Houston,2023-05-20,2023-05-21,Delayed,221.32
906,Miami,Dallas,2023-10-27,2023-11-02,In Transit,236.54
907,New York,Chicago,2023-10-13,2023-10-20,Delivered,208.89
908,Houston,Dallas,2023-03-06,2023-03-09,Delayed,290.7
909,New York,Boston,2023-05-08,2023-05-13,Delivered,244.91
910,Miami,Houston,2023-03-27,2023-03-30,Delivered,289.42
911,Houston,Dallas,2023-11-04,2023-11-06,Delivered,251.23
912,Chicago,Dallas,2023-11-18,2023-11-19,Delayed,144.02
913,Miami,Houston,2023-12-07,2023-12-09,Delayed,105.28
914,Los Angeles,Chicago,2023-09-22,2023-09-24,Delivered,188.68
915,Los Angeles,San Francisco,2023-10-29,2023-11-02,Delayed,237.54
916,New York,Boston,2023-01-23,2023-01-27,Delivered,206.42
917,Miami,Houston,2023-08-28,2023-08-29,In Transit,189.95
918,New York,Dallas,2023-11-13,2023-11-17,Delivered,188.0
919,Chicago,San Francisco,2023-01-29,2023-02-04,In Transit,251.97
920,Los Angeles,Chicago,2023-06-26,2023-06-27,Delivered,261.47
921,Houston,Dallas,2023-08-28,2023-09-04,In Transit,107.99
922,Houston,Chicago,2023-12-24,2023-12-26,In Transit,162.99
923,New York,Dallas,2023-02-12,2023-02-14,In Transit,268.34
924,New York,Dallas,2023-03-25,2023-03-31,Delivered,239.32
925,Chicago,Chicago,2023-06-10,2023-06-11,Delayed,238.82
926,Chicago,Dallas,2023-12-20,2023-12-21,Delayed,254.51
927,New York,Chicago,2023-12-22,2023-12-29,Delivered,230.01
928,New York,Dallas,2023-12-06,2023-12-10,In Transit,266.39
929,Los Angeles,Houston,2023-10-31,2023-11-01,Delayed,170.21
930,Houston,Houston,2023-09-25,2023-10-02,Delivered,251.32
931,New York,Boston,2023-03-02,2023-03-03,Delivered,264.83
932,New York,San Francisco,2023-04-26,2023-04-27,Delivered,107.74
933,New York,San Francisco,2023-10-22,2023-10-28,Delayed,269.95
934,Houston,Boston,2023-12-04,2023-12-10,Delayed,104.76
935,Chicago,Dallas,2023-08-17,2023-08-24,Delayed,202.52
936,Los Angeles,Dallas,2023-03-25,2023-03-28,Delivered,236.58
937,Houston,San Francisco,2023-10-15,2023-10-21,Delivered,158.82
938,Miami,Dallas,2023-12-13,2023-12-19,In Transit,216.5
939,Chicago,Chicago,2023-07-04,2023-07-11,In Transit,145.66
940,New York,San Francisco,2023-02-01,2023-02-05,In Transit,299.57
941,Houston,Dallas,2023-04-14,2023-04-16,Delivered,122.22
942,New York,Boston,2023-02-26,2023-03-05,Delayed,119.94
943,Chicago,Boston,2023-07-12,2023-07-14,In Transit,222.67
944,New York,Chicago,2023-05-15,2023-05-18,Delayed,268.25
945,Houston,San Francisco,2023-11-30,2023-12-06,Delayed,209.06
946,Houston,Houston,2023-11-07,2023-11-10,Delivered,219.61
947,Miami,San Francisco,2023-02-21,2023-02-24,Delayed,290.68
948,New York,Houston,2023-08-12,2023-08-19,Delivered,147.59
949,Miami,Boston,2023-01-27,2023-01-30,Delivered,167.31
950,New York,Houston,2023-12-26,2023-12-29,In Transit,245.76
951,Chicago,Houston,2023-08-26,2023-08-28,In Transit,227.07
952,New York,Houston,2023-12-13,2023-12-14,Delivered,227.17
953,New York,San Francisco,2023-12-07,2023-12-10,Delivered,175.86
954,Houston,San Francisco,2023-07-17,2023-07-20,In Transit,207.1
955,Houston,San Francisco,2023-12-31,2024-01-07,In Transit,240.95
956,New York,Dallas,2023-12-09,2023-12-10,Delivered,279.39
957,Houston,Chicago,2023-08-20,2023-08-26,Delayed,115.74
958,Los Angeles,Chicago,2023-06-28,2023-07-03,Delayed,174.44
959,Miami,Boston,2023-11-21,2023-11-22,In Transit,142.83
960,New York,Boston,2023-06-29,2023-07-05,In Transit,230.8
961,Chicago,Houston,2023-06-05,2023-06-08,Delivered,164.14
962,Los Angeles,Boston,2023-10-03,2023-10-05,In Transit,281.58
963,New York,Chicago,2023-07-11,2023-07-12,Delayed,270.2
964,Houston,Dallas,2023-10-25,2023-10-31,In Transit,113.0
965,New York,Houston,2023-01-09,2023-01-13,In Transit,221.27
966,Chicago,Boston,2023-07-11,2023-07-16,In Transit,213.23
967,Miami,Chicago,2023-10-08,2023-10-10,In Transit,226.38
968,Chicago,Chicago,2023-09-14,2023-09-15,In Transit,124.37
969,Miami,Boston,2023-06-08,2023-06-15,Delivered,193.79
970,Miami,San Francisco,2023-07-01,2023-07-05,Delivered,128.54
971,Houston,San Francisco,2023-02-21,2023-02-25,Delivered,101.53
972,Houston,Chicago,2023-02-25,2023-03-03,In Transit,168.72
973,New York,Dallas,2023-06-17,2023-06-22,Delivered,128.97
974,Chicago,Boston,2023-10-17,2023-10-21,Delivered,179.46
975,Chicago,Boston,2023-06-17,2023-06-20,In Transit,135.56
976,Houston,Chicago,2023-07-14,2023-07-16,Delivered,181.75
977,Houston,Boston,2023-12-16,2023-12-20,Delivered,191.75
978,New York,Dallas,2023-01-01,2023-01-03,Delayed,122.15
979,New York,San Francisco,2023-01-31,2023-02-03,Delayed,204.43
980,Los Angeles,San Francisco,2023-09-09,2023-09-14,In Transit,215.8
981,New York,Boston,2023-08-24,2023-08-31,Delayed,225.0
982,Chicago,Chicago,2023-09-09,2023-09-10,Delivered,237.06
983,New York,Dallas,2023-03-05,2023-03-10,Delivered,297.74
984,Los Angeles,Houston,2023-04-30,2023-05-05,Delivered,268.2
985,Miami,San Francisco,2023-05-12,2023-05-15,In Transit,203.04
986,Miami,Chicago,2023-02-26,2023-03-03,Delivered,169.61
987,New York,Chicago,2023-02-26,2023-03-02,Delivered,256.42
988,Chicago,Chicago,2023-04-27,2023-04-30,Delayed,158.21
989,New York,San Francisco,2023-06-24,2023-06-30,Delayed,123.97
990,Los Angeles,Boston,2023-12-06,2023-12-13,In Transit,190.28
991,Los Angeles,Houston,2023-08-21,2023-08-25,In Transit,255.05
992,New York,Chicago,2023-09-26,2023-09-27,In Transit,138.84
993,Chicago,Chicago,2023-08-24,2023-08-25,In Transit,261.93
994,Houston,Chicago,2023-02-15,2023-02-21,Delivered,188.64
995,Los Angeles,Houston,2023-06-28,2023-07-05,In Transit,160.65
996,New York,Chicago,2023-02-11,2023-02-17,Delivered,191.19
997,New York,Chicago,2023-11-19,2023-11-21,Delayed,129.03
998,Houston,Dallas,2023-05-22,2023-05-24,Delayed,114.97
999,New York,Dallas,2023-01-24,2023-01-29,Delivered,237.85
1000,Houston,San Francisco,2023-11-09,2023-11-16,Delayed,180.02
