serial_number,temperature,humidity,timestamp
SN-1,28.901923191389823,51.195499971397396,2024-07-02 01:36:52.377006
SN-2,29.42369747196994,56.21298243478519,2024-07-02 01:41:52.377006
SN-3,26.070509314873803,55.02195021070589,2024-07-02 01:46:52.377006
SN-4,26.056441853901347,55.0058178653786,2024-07-02 01:51:52.377006
SN-5,28.673335823972558,55.9530805745341,2024-07-02 01:56:52.377006
SN-6,23.464606736405642,57.9722574649901,2024-07-02 02:01:52.377006
SN-7,27.855098190996586,55.137241354871776,2024-07-02 02:06:52.377006
SN-8,25.465871580556115,54.2741117929317,2024-07-02 02:11:52.377006
SN-9,28.72834738837879,55.41371569720453,2024-07-02 02:16:52.377006
SN-10,27.26984328995706,58.58133742189716,2024-07-02 02:21:52.377006
SN-11,27.93586302485327,50.07459966213007,2024-07-02 02:26:52.377006
SN-12,28.578002122769103,58.08564454844088,2024-07-02 02:31:52.377006
SN-13,25.835462383328498,56.16217226073465,2024-07-02 02:36:52.377006
SN-14,24.99068803405938,58.284293937869215,2024-07-02 02:41:52.377006
SN-15,26.16180330926846,53.74768811872532,2024-07-02 02:46:52.377006
SN-16,27.221044775913267,57.99680393700076,2024-07-02 02:51:52.377006
SN-17,27.42391216407483,51.98684494799454,2024-07-02 02:56:52.377006
SN-18,26.57440141673801,53.745363731637525,2024-07-02 03:01:52.377006
SN-19,26.525205052084527,55.80850001444152,2024-07-02 03:06:52.377006
SN-20,28.439296649052125,54.10148932117032,2024-07-02 03:11:52.377006
SN-21,29.903784147260993,57.72146865394764,2024-07-02 03:16:52.377006
SN-22,28.7477644476901,53.623823698623085,2024-07-02 03:21:52.377006
SN-23,24.289088262427168,52.65664403528009,2024-07-02 03:26:52.377006
SN-24,29.211838888301042,51.33349582574916,2024-07-02 03:31:52.377006
SN-25,27.77390521594277,57.4579876050161,2024-07-02 03:36:52.377006
SN-26,29.945031063491307,50.8594751663677,2024-07-02 03:41:52.377006
SN-27,28.299961302420286,52.18391790390207,2024-07-02 03:46:52.377006
SN-28,29.922079004081585,54.09722911937365,2024-07-02 03:51:52.377006
SN-29,24.819634395082627,57.40383561222941,2024-07-02 03:56:52.377006
SN-30,24.772709562439605,51.256321440616965,2024-07-02 04:01:52.377006
SN-31,28.701627234211053,55.4491035927994,2024-07-02 04:06:52.377006
SN-32,27.464484524584364,52.08155633223538,2024-07-02 04:11:52.377006
SN-33,28.76569123882487,57.64771396325439,2024-07-02 04:16:52.377006
SN-34,26.05006443975089,51.31828627286961,2024-07-02 04:21:52.377006
SN-35,23.975718658046826,58.922248270388266,2024-07-02 04:26:52.377006
SN-36,28.545172534713657,54.109767049075046,2024-07-02 04:31:52.377006
SN-37,29.14232328079271,58.69790013035448,2024-07-02 04:36:52.377006
SN-38,26.59755755129454,50.55172318795779,2024-07-02 04:41:52.377006
SN-39,25.890837409753004,53.60266413876125,2024-07-02 04:46:52.377006
SN-40,24.94384406604001,55.83736751540675,2024-07-02 04:51:52.377006
SN-41,27.107215651729923,52.22908057327525,2024-07-02 04:56:52.377006
SN-42,25.925554803654993,56.322285068607435,2024-07-02 05:01:52.377006
SN-43,27.691452224423724,55.261797728503936,2024-07-02 05:06:52.377006
SN-44,24.785380978111732,51.04955296895702,2024-07-02 05:11:52.377006
SN-45,26.93554571997466,50.62700140930818,2024-07-02 05:16:52.377006
SN-46,27.67954124039869,54.91266097923716,2024-07-02 05:21:52.377006
SN-47,29.622174652829955,56.95002477376507,2024-07-02 05:26:52.377006
SN-48,24.851655874005264,55.28750453159665,2024-07-02 05:31:52.377006
SN-49,29.153653146370207,52.64387266924577,2024-07-02 05:36:52.377006
SN-50,28.69301605740172,50.527901968773925,2024-07-02 05:41:52.377006
SN-51,25.92665453798791,52.996596631772874,2024-07-02 05:46:52.377006
SN-52,25.27833048875458,52.637638839940834,2024-07-02 05:51:52.377006
SN-53,28.294649686505185,59.82360250489822,2024-07-02 05:56:52.377006
SN-54,27.97402094671524,56.74753774578714,2024-07-02 06:01:52.377006
SN-55,24.54428097877156,59.83435659020619,2024-07-02 06:06:52.377006
SN-56,28.768676154801796,58.65487356233086,2024-07-02 06:11:52.377006
SN-57,26.60702655604017,51.562235519631336,2024-07-02 06:16:52.377006
SN-58,23.961020631420748,55.220426105824735,2024-07-02 06:21:52.377006
SN-59,26.16909580150902,55.88170534528758,2024-07-02 06:26:52.377006
SN-60,25.23646410664867,55.007235157099494,2024-07-02 06:31:52.377006
SN-61,29.85152625970157,55.38915407891607,2024-07-02 06:36:52.377006
SN-62,29.141442433619886,55.08800665911843,2024-07-02 06:41:52.377006
SN-63,28.486814704046456,51.0813554201478,2024-07-02 06:46:52.377006
SN-64,24.39560412391338,53.63885570819076,2024-07-02 06:51:52.377006
SN-65,23.797268053328374,51.55156890907162,2024-07-02 06:56:52.377006
SN-66,28.324268772168097,57.21262084384649,2024-07-02 07:01:52.377006
SN-67,24.345819057508756,54.83158401635761,2024-07-02 07:06:52.377006
SN-68,26.547670297448573,59.02626678438625,2024-07-02 07:11:52.377006
SN-69,27.37676755029845,59.52073856820541,2024-07-02 07:16:52.377006
SN-70,26.36961836257567,50.190199854902104,2024-07-02 07:21:52.377006
SN-71,23.20033462764767,54.85929087540034,2024-07-02 07:26:52.377006
SN-72,24.547850398903684,57.80665436857676,2024-07-02 07:31:52.377006
SN-73,24.67812892339115,59.04381042831603,2024-07-02 07:36:52.377006
SN-74,28.900377998189935,50.27510782398551,2024-07-02 07:41:52.377006
SN-75,29.235275530169137,56.065521066953295,2024-07-02 07:46:52.377006
SN-76,27.16468664197928,52.9236938923561,2024-07-02 07:51:52.377006
SN-77,28.87583494717273,56.145029858147296,2024-07-02 07:56:52.377006
SN-78,25.91683045077316,54.703345054087414,2024-07-02 08:01:52.377006
SN-79,23.813387333322165,51.483898115462935,2024-07-02 08:06:52.377006
SN-80,25.302189480495205,56.38929002825277,2024-07-02 08:11:52.377006
SN-81,27.24752715859221,51.742278715509364,2024-07-02 08:16:52.377006
SN-82,26.60622497174843,56.80535079063676,2024-07-02 08:21:52.377006
SN-83,23.487657486891404,50.53286358700227,2024-07-02 08:26:52.377006
SN-84,29.16687218893133,53.6784485269154,2024-07-02 08:31:52.377006
SN-85,24.552929151145488,59.620459524264234,2024-07-02 08:36:52.377006
SN-86,26.274732666705166,59.05634677934794,2024-07-02 08:41:52.377006
SN-87,28.080858265970924,50.57796441264438,2024-07-02 08:46:52.377006
SN-88,29.401922870110976,59.364264972771494,2024-07-02 08:51:52.377006
SN-89,23.1912182873134,57.98507035462148,2024-07-02 08:56:52.377006
SN-90,26.315523782741796,56.45035094116588,2024-07-02 09:01:52.377006
SN-91,23.8269767041755,54.95235078770902,2024-07-02 09:06:52.377006
SN-92,28.474899570790207,52.61638125865669,2024-07-02 09:11:52.377006
SN-93,24.79031394613741,51.66715801604661,2024-07-02 09:16:52.377006
SN-94,25.456145574206925,55.68078771085665,2024-07-02 09:21:52.377006
SN-95,27.735962273915582,57.758600064562216,2024-07-02 09:26:52.377006
SN-96,28.55496212837393,53.33561866214824,2024-07-02 09:31:52.377006
SN-97,29.600002684270457,53.598253349178144,2024-07-02 09:36:52.377006
SN-98,26.698073111892533,58.06261091927469,2024-07-02 09:41:52.377006
SN-99,25.89964156930557,51.45851978096821,2024-07-02 09:46:52.377006
SN-100,26.22203617904241,50.87364655230685,2024-07-02 09:51:52.377006
SN-101,27.625888977078162,56.84755708880711,2024-07-02 09:56:52.377006
SN-102,26.028972116823574,57.37871106603248,2024-07-02 10:01:52.377006
SN-103,29.128817934542845,55.878056512434185,2024-07-02 10:06:52.377006
SN-104,26.277213526584877,54.45480849810841,2024-07-02 10:11:52.377006
SN-105,28.30136158133197,54.7541082054488,2024-07-02 10:16:52.377006
SN-106,25.804663341475436,54.58048096085769,2024-07-02 10:21:52.377006
SN-107,26.459680739517776,55.635265214298066,2024-07-02 10:26:52.377006
SN-108,28.12756311432327,55.629609483597456,2024-07-02 10:31:52.377006
SN-109,23.41782546704697,58.04574948394812,2024-07-02 10:36:52.377006
SN-110,26.93978951259663,52.107098447692564,2024-07-02 10:41:52.377006
SN-111,23.183895891911245,56.67180168306476,2024-07-02 10:46:52.377006
SN-112,29.875148604332836,51.63004526453245,2024-07-02 10:51:52.377006
SN-113,29.61274090270001,57.829055490753596,2024-07-02 10:56:52.377006
SN-114,27.15404002474005,54.84860465242866,2024-07-02 11:01:52.377006
SN-115,24.602222458169074,52.641658510422566,2024-07-02 11:06:52.377006
SN-116,27.96681346706196,58.8117503133622,2024-07-02 11:11:52.377006
SN-117,28.911673772679748,51.72772995210326,2024-07-02 11:16:52.377006
SN-118,25.848084350208115,59.15576814515252,2024-07-02 11:21:52.377006
SN-119,23.66994413332712,55.75322961600085,2024-07-02 11:26:52.377006
SN-120,29.226861287995952,53.12623078707712,2024-07-02 11:31:52.377006
SN-121,25.554463557939822,57.9678826895468,2024-07-02 11:36:52.377006
SN-122,24.76671325212206,57.7653202785885,2024-07-02 11:41:52.377006
SN-123,28.164412501205256,51.28155919450313,2024-07-02 11:46:52.377006
SN-124,23.984791401994222,56.715368633228636,2024-07-02 11:51:52.377006
SN-125,23.90785833484597,58.142480560750585,2024-07-02 11:56:52.377006
SN-126,24.03511410115021,58.33716608505904,2024-07-02 12:01:52.377006
SN-127,24.19050898948032,57.48876644435092,2024-07-02 12:06:52.377006
SN-128,25.67188380226529,56.782168778035775,2024-07-02 12:11:52.377006
SN-129,29.866439512471235,50.1516783357771,2024-07-02 12:16:52.377006
SN-130,28.057213028802625,55.76671753894141,2024-07-02 12:21:52.377006
SN-131,29.43360533591678,54.93737501189235,2024-07-02 12:26:52.377006
SN-132,29.59109981462994,59.256355759585546,2024-07-02 12:31:52.377006
SN-133,24.944725160879457,55.2816838305345,2024-07-02 12:36:52.377006
SN-134,23.470399631407716,50.94004219086343,2024-07-02 12:41:52.377006
SN-135,27.931177014056615,59.334118721534246,2024-07-02 12:46:52.377006
SN-136,27.972955831396007,53.74194915676596,2024-07-02 12:51:52.377006
SN-137,29.335266755866307,53.56914257977593,2024-07-02 12:56:52.377006
SN-138,28.917192424478863,57.164378722266726,2024-07-02 13:01:52.377006
SN-139,28.439078074450116,50.65575481310734,2024-07-02 13:06:52.377006
SN-140,27.760723112344998,53.91681638904347,2024-07-02 13:11:52.377006
SN-141,28.579789437064495,54.634366456961246,2024-07-02 13:16:52.377006
SN-142,28.74237943997551,57.13309840620052,2024-07-02 13:21:52.377006
SN-143,26.671359729999498,51.23684339103298,2024-07-02 13:26:52.377006
SN-144,25.17559605172687,50.49470345435631,2024-07-02 13:31:52.377006
SN-145,27.67638738649565,55.26541816988256,2024-07-02 13:36:52.377006
SN-146,29.678397365317103,58.5928079462974,2024-07-02 13:41:52.377006
SN-147,27.306618600035822,55.56913574716846,2024-07-02 13:46:52.377006
SN-148,28.275849196456786,52.49411150252918,2024-07-02 13:51:52.377006
SN-149,29.4604894233358,53.234183614152876,2024-07-02 13:56:52.377006
SN-150,25.34659636432719,51.19762179544935,2024-07-02 14:01:52.377006
SN-151,24.629370842063828,58.96409977396201,2024-07-02 14:06:52.377006
SN-152,28.731148153097195,59.31460587133758,2024-07-02 14:11:52.377006
SN-153,28.108199387498455,50.65307386537982,2024-07-02 14:16:52.377006
SN-154,24.636647436140414,53.09508006503378,2024-07-02 14:21:52.377006
SN-155,24.578705328382995,51.08851978511408,2024-07-02 14:26:52.377006
SN-156,26.601593665660392,56.852816794995846,2024-07-02 14:31:52.377006
SN-157,25.45291319941852,55.04544478615733,2024-07-02 14:36:52.377006
SN-158,29.956773010094757,50.428593242335424,2024-07-02 14:41:52.377006
SN-159,25.87618173455266,57.47619042641685,2024-07-02 14:46:52.377006
SN-160,23.361520754313002,54.99865431747463,2024-07-02 14:51:52.377006
SN-161,23.869800740726546,57.98334457653359,2024-07-02 14:56:52.377006
SN-162,28.722820044774668,51.72140518066476,2024-07-02 15:01:52.377006
SN-163,26.475285206982836,57.41158205369836,2024-07-02 15:06:52.377006
SN-164,25.47571503094279,55.05909302449453,2024-07-02 15:11:52.377006
SN-165,29.135698823876936,55.179112600322796,2024-07-02 15:16:52.377006
SN-166,25.737834151794143,55.64406443106441,2024-07-02 15:21:52.377006
SN-167,29.05706570187658,57.9873249411733,2024-07-02 15:26:52.377006
SN-168,28.203798291163746,54.796043398580764,2024-07-02 15:31:52.377006
SN-169,26.583382460882305,59.35196364184175,2024-07-02 15:36:52.377006
SN-170,24.351376100777667,53.69265122933985,2024-07-02 15:41:52.377006
SN-171,26.18870154384455,56.99280629034297,2024-07-02 15:46:52.377006
SN-172,26.361497725906354,51.16759199159075,2024-07-02 15:51:52.377006
SN-173,26.008994704695056,52.23585469501193,2024-07-02 15:56:52.377006
SN-174,26.46017750826146,52.949312826977774,2024-07-02 16:01:52.377006
SN-175,27.368733985078613,53.11203076028147,2024-07-02 16:06:52.377006
SN-176,26.198398311891584,54.178403201259634,2024-07-02 16:11:52.377006
SN-177,26.922529252435886,50.44517152200331,2024-07-02 16:16:52.377006
SN-178,28.061768538461482,52.20069643779046,2024-07-02 16:21:52.377006
SN-179,28.575530739717117,55.61128662109138,2024-07-02 16:26:52.377006
SN-180,25.197771427642927,51.62311330842686,2024-07-02 16:31:52.377006
SN-181,26.744723858734847,59.20686763715926,2024-07-02 16:36:52.377006
SN-182,26.82373167387109,57.09461894517963,2024-07-02 16:41:52.377006
SN-183,27.959006145006757,53.53631545009333,2024-07-02 16:46:52.377006
SN-184,28.43604343413643,57.099353305610656,2024-07-02 16:51:52.377006
SN-185,26.732268542432195,55.46535306169809,2024-07-02 16:56:52.377006
SN-186,29.302481936478777,53.57531845399144,2024-07-02 17:01:52.377006
SN-187,29.674662908201427,50.848156896829956,2024-07-02 17:06:52.377006
SN-188,25.774202542844158,58.39232735595837,2024-07-02 17:11:52.377006
SN-189,28.216376677446,59.970394498137836,2024-07-02 17:16:52.377006
SN-190,27.405849653800935,53.12081964011698,2024-07-02 17:21:52.377006
SN-191,23.740744872684147,52.953105614281036,2024-07-02 17:26:52.377006
SN-192,26.981137911677628,57.507837259062995,2024-07-02 17:31:52.377006
SN-193,29.30982329632514,51.75774620992669,2024-07-02 17:36:52.377006
SN-194,23.529082333374838,50.86655831556798,2024-07-02 17:41:52.377006
SN-195,25.44455873291404,55.22787686936071,2024-07-02 17:46:52.377006
SN-196,24.606090198964658,56.95416199963058,2024-07-02 17:51:52.377006
SN-197,23.036544248915778,54.31848440912779,2024-07-02 17:56:52.377006
SN-198,23.272799825776705,58.425564893963355,2024-07-02 18:01:52.377006
SN-199,25.64510444195526,57.14074813195307,2024-07-02 18:06:52.377006
SN-200,23.163121205922877,51.66600429252168,2024-07-02 18:11:52.377006
SN-201,28.845330708593938,50.35412374181064,2024-07-02 18:16:52.377006
SN-202,27.587450421323144,59.41339247854532,2024-07-02 18:21:52.377006
SN-203,23.124992133977326,58.9684375249552,2024-07-02 18:26:52.377006
SN-204,23.91376465120072,56.91998666103821,2024-07-02 18:31:52.377006
SN-205,27.292437602860183,50.222289070670996,2024-07-02 18:36:52.377006
SN-206,27.48568890200964,53.005272338998516,2024-07-02 18:41:52.377006
SN-207,25.895455533371567,57.41880373242562,2024-07-02 18:46:52.377006
SN-208,23.109838896822826,50.57418267786875,2024-07-02 18:51:52.377006
SN-209,26.171827296631584,53.9861838446791,2024-07-02 18:56:52.377006
SN-210,24.61645913205821,59.71387602096644,2024-07-02 19:01:52.377006
SN-211,29.459259091120277,55.18051631091785,2024-07-02 19:06:52.377006
SN-212,26.252358479250695,54.605876091035306,2024-07-02 19:11:52.377006
SN-213,23.126419861490294,52.89536346179713,2024-07-02 19:16:52.377006
SN-214,25.921295987536894,53.057645590819796,2024-07-02 19:21:52.377006
SN-215,26.016566140598187,56.78442760639823,2024-07-02 19:26:52.377006
SN-216,24.605326461732883,58.14632096087169,2024-07-02 19:31:52.377006
SN-217,28.046501754151024,57.48814548489361,2024-07-02 19:36:52.377006
SN-218,29.318398980344185,51.0151676125426,2024-07-02 19:41:52.377006
SN-219,25.996009782608546,57.18339836711749,2024-07-02 19:46:52.377006
SN-220,27.213419548456326,52.86450653692687,2024-07-02 19:51:52.377006
SN-221,24.96586494971855,56.79266344707058,2024-07-02 19:56:52.377006
SN-222,26.528237236143422,54.51492623191367,2024-07-02 20:01:52.377006
SN-223,25.48313227166298,59.88385230482265,2024-07-02 20:06:52.377006
SN-224,29.635595657604597,56.36030305022983,2024-07-02 20:11:52.377006
SN-225,28.20895842739755,58.81827186097576,2024-07-02 20:16:52.377006
SN-226,24.980909332737955,53.25727312452704,2024-07-02 20:21:52.377006
SN-227,27.00922687018965,53.21348618349311,2024-07-02 20:26:52.377006
SN-228,25.139523057179712,56.94465193298664,2024-07-02 20:31:52.377006
SN-229,28.606236346978918,58.32367197349905,2024-07-02 20:36:52.377006
SN-230,29.976223370257195,55.77002302747266,2024-07-02 20:41:52.377006
SN-231,23.094183580637804,58.6041235280768,2024-07-02 20:46:52.377006
SN-232,23.684505308527793,50.37491310883056,2024-07-02 20:51:52.377006
SN-233,23.484912041462138,58.17862575208329,2024-07-02 20:56:52.377006
SN-234,29.739462418835508,55.68163790226229,2024-07-02 21:01:52.377006
SN-235,24.788150472136728,53.724485456096176,2024-07-02 21:06:52.377006
SN-236,27.952769179467943,50.34174769968856,2024-07-02 21:11:52.377006
SN-237,29.212836931323956,58.9856979895676,2024-07-02 21:16:52.377006
SN-238,29.380624037104027,53.51835797679533,2024-07-02 21:21:52.377006
SN-239,25.526268997335823,55.819747162072744,2024-07-02 21:26:52.377006
SN-240,28.971352474665625,55.81268372506979,2024-07-02 21:31:52.377006
SN-241,27.338991251486043,56.065941147342734,2024-07-02 21:36:52.377006
SN-242,26.354692141508792,57.3931775600427,2024-07-02 21:41:52.377006
SN-243,23.49352346856334,57.751874265885185,2024-07-02 21:46:52.377006
SN-244,27.938190524404888,50.44014819011175,2024-07-02 21:51:52.377006
SN-245,24.34266241419251,55.613096770900086,2024-07-02 21:56:52.377006
SN-246,25.051154595315793,58.5520166261375,2024-07-02 22:01:52.377006
SN-247,26.051693686998888,53.24615412472555,2024-07-02 22:06:52.377006
SN-248,28.76253208411229,58.63307928389178,2024-07-02 22:11:52.377006
SN-249,27.824373941527266,55.553535196813556,2024-07-02 22:16:52.377006
SN-250,27.305243711966973,58.049817229211904,2024-07-02 22:21:52.377006
SN-251,26.917852333692565,58.43778197862086,2024-07-02 22:26:52.377006
SN-252,28.849251975642908,58.67309409484293,2024-07-02 22:31:52.377006
SN-253,23.7161533978144,56.90414856229871,2024-07-02 22:36:52.377006
SN-254,24.38736603292276,58.49583253899933,2024-07-02 22:41:52.377006
SN-255,23.226252357744812,53.54566708812828,2024-07-02 22:46:52.377006
SN-256,28.172833459732313,57.666022205571885,2024-07-02 22:51:52.377006
SN-257,27.130212852705114,53.541835364638544,2024-07-02 22:56:52.377006
SN-258,25.54295625396887,55.39200394060573,2024-07-02 23:01:52.377006
SN-259,24.304279568677423,57.95905362906212,2024-07-02 23:06:52.377006
SN-260,27.168987874713704,56.80454183990177,2024-07-02 23:11:52.377006
SN-261,29.6384725506444,59.62870663921233,2024-07-02 23:16:52.377006
SN-262,27.316579529097467,52.850943365901045,2024-07-02 23:21:52.377006
SN-263,27.198899573608394,52.49725880029506,2024-07-02 23:26:52.377006
SN-264,28.84026739345593,53.5259038986169,2024-07-02 23:31:52.377006
SN-265,29.62996657235864,51.30795585157664,2024-07-02 23:36:52.377006
SN-266,26.473517117685983,54.04821835220543,2024-07-02 23:41:52.377006
SN-267,25.43305510568797,54.155898863280115,2024-07-02 23:46:52.377006
SN-268,25.435301984843655,56.43592896951178,2024-07-02 23:51:52.377006
SN-269,26.216175209395566,51.60814475854751,2024-07-02 23:56:52.377006
SN-270,27.962649159528713,52.004729575325136,2024-07-03 00:01:52.377006
SN-271,23.870887530645895,51.88307886896599,2024-07-03 00:06:52.377006
SN-272,24.160077584734008,53.27600404093155,2024-07-03 00:11:52.377006
SN-273,23.893937303024057,50.14812457457569,2024-07-03 00:16:52.377006
SN-274,27.24575759704038,58.40575545035978,2024-07-03 00:21:52.377006
SN-275,23.79006047224695,59.036383672715566,2024-07-03 00:26:52.377006
SN-276,27.87434022383482,58.527495725568855,2024-07-03 00:31:52.377006
SN-277,26.054241507129714,54.19444848133614,2024-07-03 00:36:52.377006
SN-278,27.992845700842334,57.84846369256509,2024-07-03 00:41:52.377006
SN-279,29.747168789531212,56.924291977859205,2024-07-03 00:46:52.377006
SN-280,23.350704452523683,52.13725516315014,2024-07-03 00:51:52.377006
SN-281,26.513818081501284,55.5711132120849,2024-07-03 00:56:52.377006
SN-282,26.92950561758905,58.95803709011315,2024-07-03 01:01:52.377006
SN-283,23.32395552312612,57.766664441715136,2024-07-03 01:06:52.377006
SN-284,23.534635493031598,56.1248594115596,2024-07-03 01:11:52.377006
SN-285,26.578690080014777,51.600680054197475,2024-07-03 01:16:52.377006
SN-286,27.948873120014998,56.005594125737545,2024-07-03 01:21:52.377006
SN-287,27.142630739987347,59.46684352833488,2024-07-03 01:26:52.377006
SN-288,24.706034938510594,57.80057604929289,2024-07-03 01:31:52.377006
