serial_number,avg_temperature
SN-2,29.42369747196994
SN-3,26.070509314873803
SN-4,26.056441853901347
SN-5,28.673335823972558
SN-6,23.464606736405642
SN-13,25.835462383328498
SN-14,24.99068803405938
SN-16,27.221044775913267
SN-18,26.57440141673801
SN-19,26.525205052084527
SN-20,28.439296649052125
SN-25,27.77390521594277
SN-26,29.945031063491307
SN-34,26.05006443975089
SN-35,23.975718658046826
SN-37,29.14232328079271
SN-40,24.94384406604001
SN-43,27.691452224423724
SN-45,26.93554571997466
SN-46,27.67954124039869
SN-48,24.851655874005264
SN-50,28.69301605740172
SN-51,25.92665453798791
SN-53,28.294649686505185
SN-55,24.54428097877156
SN-56,28.768676154801796
SN-57,26.60702655604017
SN-58,23.961020631420748
SN-60,25.23646410664867
SN-63,28.486814704046456
SN-64,24.39560412391338
SN-75,29.235275530169137
SN-77,28.87583494717273
SN-79,23.813387333322165
SN-81,27.24752715859221
SN-82,26.60622497174843
SN-86,26.274732666705166
SN-87,28.080858265970924
SN-92,28.474899570790207
SN-96,28.55496212837393
SN-97,29.600002684270457
SN-98,26.698073111892533
SN-99,25.89964156930557
SN-100,26.22203617904241
SN-104,26.277213526584877
SN-109,23.41782546704697
SN-112,29.875148604332836
SN-119,23.66994413332712
SN-123,28.164412501205256
SN-124,23.984791401994222
SN-125,23.90785833484597
SN-127,24.19050898948032
SN-128,25.67188380226529
SN-129,29.866439512471235
SN-130,28.057213028802625
SN-131,29.43360533591678
SN-135,27.931177014056615
SN-136,27.972955831396007
SN-137,29.335266755866307
SN-141,28.579789437064495
SN-145,27.67638738649565
SN-146,29.678397365317103
SN-149,29.4604894233358
SN-153,28.108199387498455
SN-155,24.578705328382995
SN-156,26.601593665660392
SN-158,29.956773010094757
SN-160,23.361520754313002
SN-161,23.869800740726546
SN-162,28.722820044774668
SN-163,26.475285206982836
SN-165,29.135698823876936
SN-166,25.737834151794143
SN-167,29.05706570187658
SN-168,28.203798291163746
SN-171,26.18870154384455
SN-173,26.008994704695056
SN-176,26.198398311891584
SN-178,28.061768538461482
SN-179,28.575530739717117
SN-181,26.744723858734847
SN-183,27.959006145006757
SN-184,28.43604343413643
SN-190,27.405849653800935
SN-194,23.529082333374838
SN-195,25.44455873291404
SN-196,24.606090198964658
SN-197,23.036544248915778
SN-198,23.272799825776705
SN-200,23.163121205922877
SN-201,28.845330708593938
SN-202,27.587450421323144
SN-203,23.124992133977326
SN-205,27.292437602860183
SN-206,27.48568890200964
SN-211,29.459259091120277
SN-214,25.921295987536894
SN-215,26.016566140598187
SN-220,27.213419548456326
SN-221,24.96586494971855
SN-222,26.528237236143422
SN-223,25.48313227166298
SN-225,28.20895842739755
SN-227,27.00922687018965
SN-228,25.139523057179712
SN-229,28.606236346978918
SN-231,23.094183580637804
SN-233,23.484912041462138
SN-238,29.380624037104027
SN-243,23.49352346856334
SN-245,24.34266241419251
SN-247,26.051693686998888
SN-251,26.917852333692565
SN-254,24.38736603292276
SN-255,23.226252357744812
SN-256,28.172833459732313
SN-265,29.62996657235864
SN-270,27.962649159528713
SN-275,23.79006047224695
SN-276,27.87434022383482
SN-277,26.054241507129714
SN-278,27.992845700842334
SN-279,29.747168789531212
SN-280,23.350704452523683
SN-282,26.92950561758905
SN-284,23.534635493031598
SN-286,27.948873120014998
SN-288,24.706034938510594
SN-1,28.901923191389823
SN-7,27.855098190996586
SN-8,25.465871580556115
SN-9,28.72834738837879
SN-10,27.26984328995706
SN-11,27.93586302485327
SN-12,28.578002122769103
SN-15,26.16180330926846
SN-17,27.42391216407483
SN-21,29.903784147260993
SN-22,28.7477644476901
SN-23,24.289088262427168
SN-24,29.211838888301042
SN-27,28.299961302420286
SN-28,29.922079004081585
SN-29,24.819634395082627
SN-30,24.772709562439605
SN-31,28.701627234211053
SN-32,27.464484524584364
SN-33,28.76569123882487
SN-36,28.545172534713657
SN-38,26.59755755129454
SN-39,25.890837409753004
SN-41,27.107215651729923
SN-42,25.925554803654993
SN-44,24.785380978111732
SN-47,29.622174652829955
SN-49,29.153653146370207
SN-52,25.27833048875458
SN-54,27.97402094671524
SN-59,26.16909580150902
SN-61,29.85152625970157
SN-62,29.141442433619886
SN-65,23.797268053328374
SN-66,28.324268772168097
SN-67,24.345819057508756
SN-68,26.547670297448573
SN-69,27.37676755029845
SN-70,26.36961836257567
SN-71,23.20033462764767
SN-72,24.547850398903684
SN-73,24.67812892339115
SN-74,28.900377998189935
SN-76,27.16468664197928
SN-78,25.91683045077316
SN-80,25.302189480495205
SN-83,23.487657486891404
SN-84,29.16687218893133
SN-85,24.552929151145488
SN-88,29.401922870110976
SN-89,23.1912182873134
SN-90,26.315523782741796
SN-91,23.8269767041755
SN-93,24.79031394613741
SN-94,25.456145574206925
SN-95,27.735962273915582
SN-101,27.625888977078162
SN-102,26.028972116823574
SN-103,29.128817934542845
SN-105,28.30136158133197
SN-106,25.804663341475436
SN-107,26.459680739517776
SN-108,28.12756311432327
SN-110,26.93978951259663
SN-111,23.183895891911245
SN-113,29.61274090270001
SN-114,27.15404002474005
SN-115,24.602222458169074
SN-116,27.96681346706196
SN-117,28.911673772679748
SN-118,25.848084350208115
SN-120,29.226861287995952
SN-121,25.554463557939822
SN-122,24.76671325212206
SN-126,24.03511410115021
SN-132,29.59109981462994
SN-133,24.944725160879457
SN-134,23.470399631407716
SN-138,28.917192424478863
SN-139,28.439078074450116
SN-140,27.760723112344998
SN-142,28.74237943997551
SN-143,26.671359729999498
SN-144,25.17559605172687
SN-147,27.306618600035822
SN-148,28.275849196456786
SN-150,25.34659636432719
SN-151,24.629370842063828
SN-152,28.731148153097195
SN-154,24.636647436140414
SN-157,25.45291319941852
SN-159,25.87618173455266
SN-164,25.47571503094279
SN-169,26.583382460882305
SN-170,24.351376100777667
SN-172,26.361497725906354
SN-174,26.46017750826146
SN-175,27.368733985078613
SN-177,26.922529252435886
SN-180,25.197771427642927
SN-182,26.82373167387109
SN-185,26.732268542432195
SN-186,29.302481936478777
SN-187,29.674662908201427
SN-188,25.774202542844158
SN-189,28.216376677446
SN-191,23.740744872684147
SN-192,26.981137911677628
SN-193,29.30982329632514
SN-199,25.64510444195526
SN-204,23.91376465120072
SN-207,25.895455533371567
SN-208,23.109838896822826
SN-209,26.171827296631584
SN-210,24.61645913205821
SN-212,26.252358479250695
SN-213,23.126419861490294
SN-216,24.605326461732883
SN-217,28.046501754151024
SN-218,29.318398980344185
SN-219,25.996009782608546
SN-224,29.635595657604597
SN-226,24.980909332737955
SN-230,29.976223370257195
SN-232,23.684505308527793
SN-234,29.739462418835508
SN-235,24.788150472136728
SN-236,27.952769179467943
SN-237,29.212836931323956
SN-239,25.526268997335823
SN-240,28.971352474665625
SN-241,27.338991251486043
SN-242,26.354692141508792
SN-244,27.938190524404888
SN-246,25.051154595315793
SN-248,28.76253208411229
SN-249,27.824373941527266
SN-250,27.305243711966973
SN-252,28.849251975642908
SN-253,23.7161533978144
SN-257,27.130212852705114
SN-258,25.54295625396887
SN-259,24.304279568677423
SN-260,27.168987874713704
SN-261,29.6384725506444
SN-262,27.316579529097467
SN-263,27.198899573608394
SN-264,28.84026739345593
SN-266,26.473517117685983
SN-267,25.43305510568797
SN-268,25.435301984843655
SN-269,26.216175209395566
SN-271,23.870887530645895
SN-272,24.160077584734008
SN-273,23.893937303024057
SN-274,27.24575759704038
SN-281,26.513818081501284
SN-283,23.32395552312612
SN-285,26.578690080014777
SN-287,27.142630739987347
